"","metadata","Estimate","Std. Error","df","t value","Pr(>|t|)","feature","sample_type","qval","p_bh"
"1116","lypma",-1.25994919595404,0.234146101765157,20.5342415610777,-5.38103853301702,2.63985813914343e-05,"PWY.7220","Nasal",0.000471322501753704,0.00104899626055436
"1117","benzonase",-0.00863840982504799,0.235820328857885,20.6582674749774,-0.0366313195596206,0.971130639959747,"PWY.7220","Nasal",0.443384011924629,0.986815118667038
"1118","host_zero",-0.677446479255738,0.235820328857885,20.6582674741704,-2.87272298591355,0.00920835339416137,"PWY.7220","Nasal",0.0175984657198936,0.0391679257047427
"1119","molysis",-0.709031952154885,0.234146101765157,20.5342415613504,-3.02816039562353,0.00650660446844071,"PWY.7220","Nasal",0.0144262735206829,0.0321077540762924
"1120","qiaamp",-0.827765102553241,0.235820328857885,20.6582674742519,-3.51015159109581,0.00212144114373788,"PWY.7220","Nasal",0.00744275511607765,0.016564925833028
"1121","lypma",-0.767098879023598,0.28225475663702,21.1382040569222,-2.71775359311336,0.0128448848240353,"PWY.7221","Nasal",0.0216245137057679,0.0481284766359637
"1122","benzonase",-0.205062311556678,0.283879683493592,21.3523130573682,-0.722356418864005,0.477912964338509,"PWY.7221","Nasal",0.279038330732089,0.621040082746255
"1123","host_zero",-0.648532418442481,0.283879683493592,21.3523130585642,-2.28453269519416,0.0326662297387324,"PWY.7221","Nasal",0.037755662246601,0.0840306761592605
"1124","molysis",-0.826680532957552,0.28225475663702,21.1382040572959,-2.9288453551933,0.00798621732457767,"PWY.7221","Nasal",0.0164190628712669,0.0365429944245827
"1125","qiaamp",-0.941117091118259,0.283879683493592,21.3523130574911,-3.31519705650054,0.00323809578312131,"PWY.7221","Nasal",0.00972080952521843,0.0216350647456335
"1126","lypma",-1.25994919595404,0.234146101765157,20.5342415610777,-5.38103853301702,2.63985813914343e-05,"PWY.7222","Nasal",0.000471322501753704,0.00104899626055436
"1127","benzonase",-0.00863840982504799,0.235820328857885,20.6582674749774,-0.0366313195596206,0.971130639959747,"PWY.7222","Nasal",0.443384011924629,0.986815118667038
"1128","host_zero",-0.677446479255738,0.235820328857885,20.6582674741704,-2.87272298591355,0.00920835339416137,"PWY.7222","Nasal",0.0175984657198936,0.0391679257047427
"1129","molysis",-0.709031952154885,0.234146101765157,20.5342415613504,-3.02816039562353,0.00650660446844071,"PWY.7222","Nasal",0.0144262735206829,0.0321077540762924
"1130","qiaamp",-0.827765102553241,0.235820328857885,20.6582674742519,-3.51015159109581,0.00212144114373788,"PWY.7222","Nasal",0.00744275511607765,0.016564925833028
"1131","lypma",-1.08972316946384,0.233202729211893,20.6453879072604,-4.67285770259445,0.00013560741726377,"PWY.7228","Nasal",0.00141543936431172,0.00315026461643526
"1132","benzonase",-0.0737046477954979,0.234813919224251,20.7861874009777,-0.313885343931033,0.756736500826663,"PWY.7228","Nasal",0.376954347396041,0.838966311489178
"1133","host_zero",-0.657351676378538,0.234813919224251,20.7861874015867,-2.79945787945713,0.0108097737988865,"PWY.7228","Nasal",0.0192998614385242,0.0429546274639965
"1134","molysis",-0.723304567031863,0.233202729211893,20.6453879077763,-3.1016127876216,0.00547846122340837,"PWY.7228","Nasal",0.0129920904059951,0.0289157725378341
"1135","qiaamp",-0.884329484052498,0.234813919224251,20.7861874015348,-3.76608629920252,0.00115118272477349,"PWY.7228","Nasal",0.00518951103944997,0.0115500058966701
"1136","lypma",-4.89446017035692,0.750049567176768,28.9999999994422,-6.52551562529389,3.80867979495386e-07,"PWY.7229","Nasal",1.84572760567566e-05,4.10793320741452e-05
"1137","benzonase",-0.950365317675094,0.750049567176768,28.9999999994422,-1.26707001678879,0.215211644246705,"PWY.7229","Nasal",0.157679763682143,0.350939074311581
"1138","host_zero",-1.52172705631251,0.750049567176768,28.9999999994422,-2.02883532356452,0.0517446907383002,"PWY.7229","Nasal",0.0523196050549363,0.116444833107054
"1139","molysis",-1.63211858947095,0.750049567176768,28.9999999994422,-2.17601430744683,0.0378446988288333,"PWY.7229","Nasal",0.0416494098465258,0.0926967734846924
"1140","qiaamp",-0.476578813253006,0.750049567176768,28.9999999994422,-0.635396424594814,0.530152171880061,"PWY.7229","Nasal",0.295665178005052,0.65804553134939
"1141","lypma",-1.09875824885015,0.24915202281097,21.0072632036188,-4.40999128344933,0.000243603175321075,"PWY.7234","Nasal",0.00229547004626152,0.00510889992687254
"1142","benzonase",-0.0215224903286329,0.250829808403972,21.1566908214182,-0.085805153963081,0.932428167044465,"PWY.7234","Nasal",0.433187157177723,0.964120546565937
"1143","host_zero",-0.724098425610412,0.250829808403972,21.1566908203752,-2.88681170000426,0.0087810050937788,"PWY.7234","Nasal",0.0172244184899182,0.0383354296027002
"1144","molysis",-0.609463371649427,0.24915202281097,21.0072632033988,-2.44615060625786,0.0233279711418508,"PWY.7234","Nasal",0.0302041670738066,0.0672237336339593
"1145","qiaamp",-1.07871205522279,0.250829808403972,21.1566908208024,-4.30057361238931,0.000312128662970758,"PWY.7234","Nasal",0.00261438663463758,0.0058186948282203
"1146","lypma",-1.42624330736093,0.584359820207959,20.7598480763055,-2.44069365832402,0.0237169322745323,"PWY.7235","Nasal",0.0305329720178541,0.0679555364981856
"1147","benzonase",-0.524696537483934,0.587372276261611,21.0195902383842,-0.893294693483692,0.381813288047843,"PWY.7235","Nasal",0.235493831187753,0.524125513592947
"1148","host_zero",-0.630658760121504,0.587372276261611,21.0195902376634,-1.07369514294307,0.295131336422891,"PWY.7235","Nasal",0.195731566630325,0.435628854348548
"1149","molysis",-1.07168437295439,0.584359820207959,20.7598480772059,-1.83394603101391,0.0810384529873207,"PWY.7235","Nasal",0.0726300668343209,0.161648697504431
"1150","qiaamp",0.631180784395497,0.587372276261611,21.0195902383855,1.07458388811387,0.294742250586383,"PWY.7235","Nasal",0.195731566630325,0.435628854348548
"1151","lypma",-2.45255085620531,1.35456205156074,21.1114792327858,-1.8105858298477,0.0844617264672132,"PWY.7237","Nasal",0.0744201276874357,0.165632736318821
"1152","benzonase",-0.981710190014295,1.36101912013394,21.387305738404,-0.721305215695784,0.478533460952877,"PWY.7237","Nasal",0.279160377877163,0.621311716284475
"1153","host_zero",-0.414545460454311,1.36101912013394,21.3873057380161,-0.304584597175619,0.763626598243136,"PWY.7237","Nasal",0.378482466716386,0.84236736161252
"1154","molysis",-0.955481113791272,1.35456205156074,21.1114792338197,-0.70538009882261,0.488284403790627,"PWY.7237","Nasal",0.282652466140911,0.629083862779853
"1155","qiaamp",3.42588609000356,1.36101912013394,21.3873057377914,2.51714765746011,0.0198603746844674,"PWY.7237","Nasal",0.02750012465521,0.0612054969172017
"1156","lypma",-0.919045423650004,0.481831129404128,28.9999999991694,-1.90740150970854,0.06641682347261,"PWY.7242","Nasal",0.0627588299149536,0.139678834879723
"1157","benzonase",-1.10254803517791,0.481831129404128,28.9999999991694,-2.28824575228548,0.0295992930254243,"PWY.7242","Nasal",0.035118319482639,0.0781608891516332
"1158","host_zero",-1.82705195751915,0.481831129404128,28.9999999991694,-3.79189273175155,0.00070178599525561,"PWY.7242","Nasal",0.00387097857225844,0.00861542156777212
"1159","molysis",-1.75298772646232,0.481831129404128,28.9999999991704,-3.63817864700898,0.00105806077236485,"PWY.7242","Nasal",0.00495066788211642,0.0110184259742823
"1160","qiaamp",-1.31180211530332,0.481831129404128,28.9999999991704,-2.72253500292853,0.010848419127398,"PWY.7242","Nasal",0.0193180222338267,0.0429950469353567
"1161","lypma",-0.966534434056049,0.248449190255933,20.7245798105021,-3.8902700107833,0.000861261358210417,"PWY.724","Nasal",0.0043634310491057,0.00971144563789693
"1162","benzonase",-0.0772868250701867,0.250122966099806,20.8770388174012,-0.308995316485041,0.760387633079097,"PWY.724","Nasal",0.377663946449779,0.84054562661013
"1163","host_zero",-0.760707625553325,0.250122966099806,20.8770388175156,-3.04133457800825,0.00623398576642647,"PWY.724","Nasal",0.0140514289659759,0.03127348341297
"1164","molysis",-0.664203776604247,0.248449190255933,20.7245798106062,-2.67339883828978,0.0143237006829392,"PWY.724","Nasal",0.0233185233508086,0.0518987396223026
"1165","qiaamp",-0.784061962748261,0.250122966099806,20.8770388177693,-3.13470600070926,0.00503045602473138,"PWY.724","Nasal",0.0124106876210874,0.0276217767176159
"1166","lypma",1.56768268238061,1.08917729789792,23.7313578675917,1.4393273578197,0.163118722708361,"PWY.7254","Nasal",0.127504697607901,0.283780109152727
"1167","benzonase",0.152009936457486,1.08939970207265,23.8766175983392,0.139535503973682,0.890197341221366,"PWY.7254","Nasal",0.422518547721748,0.940376016264516
"1168","host_zero",1.16116133671271,1.08939970207265,23.8766175972132,1.06587264022886,0.297141252367968,"PWY.7254","Nasal",0.196872100201446,0.438167276441047
"1169","molysis",2.07659184113433,1.08917729789792,23.7313578664479,1.90656915558385,0.0687555217005129,"PWY.7254","Nasal",0.0639007422944485,0.14222032570928
"1170","qiaamp",0.421470093270806,1.08939970207265,23.8766175992728,0.386882879138788,0.702269655501264,"PWY.7254","Nasal",0.360680171234707,0.80274578335118
"1171","lypma",-0.531111436489485,0.281511755459918,20.6411833518543,-1.88664034871931,0.0733561559490953,"PWY.7279","Nasal",0.0672552245237713,0.149686210112343
"1172","benzonase",0.0531718631397108,0.283447155649549,20.7845079112635,0.187590039553799,0.853017278840166,"PWY.7279","Nasal",0.410158764397492,0.912867534407265
"1173","host_zero",-0.353126159481497,0.283447155649549,20.7845079115287,-1.24582714076728,0.22668897660306,"PWY.7279","Nasal",0.163441357170265,0.363762332274835
"1174","molysis",-0.307787923907133,0.281511755459918,20.6411833520695,-1.09333950692143,0.286840941121893,"PWY.7279","Nasal",0.191355684152023,0.425889696257677
"1175","qiaamp",-0.508466089326407,0.283447155649549,20.7845079110323,-1.79386555550788,0.0873972532795076,"PWY.7279","Nasal",0.0764112394040653,0.170064242850588
"1176","lypma",6.39832496215768,1.12981363716341,29.0000000002783,5.66316846574961,4.02780019048642e-06,"PWY.7282","Nasal",0.000118812261816863,0.000264433838592804
"1177","benzonase",0.986965085727981,1.12981363716341,29.0000000002783,0.87356450060731,0.389532081146865,"PWY.7282","Nasal",0.239167483886959,0.5323017579473
"1178","host_zero",2.26343944367833,1.12981363716341,29.0000000002783,2.00337415767178,0.0545605557700715,"PWY.7282","Nasal",0.0541975011591884,0.120624361951403
"1179","molysis",4.45973920366449,1.12981363716341,29.0000000002783,3.94732286544305,0.000461499661549967,"PWY.7282","Nasal",0.00313106849529811,0.0069686448894045
"1180","qiaamp",3.37817502418649,1.12981363716341,29.0000000002783,2.99002854370565,0.00563764656345521,"PWY.7282","Nasal",0.0131892782066007,0.0293546424510943
"1181","lypma",3.66247220824378,1.17854111209255,28.9999999996543,3.1076321145394,0.00419646257960866,"PWY.7323","Nasal",0.0111651446993064,0.0248496411576827
"1182","benzonase",2.49590207670061,1.17854111209255,28.9999999996543,2.11778957143806,0.0428865450832415,"PWY.7323","Nasal",0.0454097189542051,0.101065884184494
"1183","host_zero",3.85007760471999,1.17854111209255,28.9999999996543,3.2668165456562,0.00279605689778043,"PWY.7323","Nasal",0.0089481102272085,0.01991531092287
"1184","molysis",3.81541412322178,1.17854111209255,28.9999999996543,3.23740435023718,0.00301547317217546,"PWY.7323","Nasal",0.00925730082608931,0.0206034592307011
"1185","qiaamp",3.17541204747692,1.17854111209255,28.9999999996543,2.69435831715607,0.0116054638746229,"PWY.7323","Nasal",0.0201413064083423,0.0448273847024421
"1186","lypma",-0.710534860534602,0.265268104739599,20.8620883886744,-2.67855368903887,0.0141117198742634,"PWY.7328","Nasal",0.0232328391642968,0.0517080370971631
"1187","benzonase",-0.272800688221297,0.266814253881478,21.0760999295224,-1.02243671113043,0.318167479943177,"PWY.7328","Nasal",0.207161597158724,0.461068037153741
"1188","host_zero",-0.701868997284662,0.266814253881478,21.0760999293362,-2.63055285493271,0.0156035240956556,"PWY.7328","Nasal",0.0239794684110577,0.0533697682577984
"1189","molysis",-0.869293773205272,0.265268104739599,20.8620883884899,-3.27703842894575,0.00362002993860388,"PWY.7328","Nasal",0.0106321565807214,0.0236633991657657
"1190","qiaamp",-1.04934494588749,0.266814253881478,21.076099929758,-3.93286689381153,0.000758448335804533,"PWY.7328","Nasal",0.00411658579609466,0.00916205589651876
"1191","lypma",-0.372943165463776,0.646822126905092,28.9999999989774,-0.576577624590907,0.56867356979808,"PWY.7345","Nasal",0.31164745225845,0.693616389656786
"1192","benzonase",-0.556445776991685,0.646822126905092,28.9999999989774,-0.860276347771466,0.396693295567509,"PWY.7345","Nasal",0.241687730751596,0.537910931128807
"1193","host_zero",0.0579557622921285,0.646822126905092,28.9999999989774,0.0896007725793714,0.929220437219461,"PWY.7345","Nasal",0.433187157177723,0.964120546565937
"1194","molysis",-1.20688546827609,0.646822126905092,28.9999999992008,-1.86586917496281,0.0722041842882506,"PWY.7345","Nasal",0.0663784620232687,0.147734848611461
"1195","qiaamp",-0.765699857117094,0.646822126905092,28.9999999992008,-1.18378735863723,0.246110114357485,"PWY.7345","Nasal",0.171431919075781,0.381546481190763
"1196","lypma",-1.1099645402583,0.27779318776677,20.6011792641149,-3.99565068237095,0.000677167438201992,"PWY.7357","Nasal",0.0038285648008838,0.00852102359737506
"1197","benzonase",-0.186987451726895,0.279628381348051,20.7644836303202,-0.668699832346966,0.511053338137934,"PWY.7357","Nasal",0.289179982950325,0.643611793651609
"1198","host_zero",-0.772697891596151,0.279628381348051,20.7644836301536,-2.76330280878885,0.0117251618564167,"PWY.7357","Nasal",0.0202417230099813,0.045050876343993
"1199","molysis",-0.741071439808288,0.27779318776677,20.6011792635846,-2.66770918958055,0.0145505277454156,"PWY.7357","Nasal",0.0233185233508086,0.0518987396223026
"1200","qiaamp",-0.73368288969976,0.279628381348051,20.7644836304805,-2.62377833810278,0.0159571162137552,"PWY.7357","Nasal",0.0242196613484084,0.0539043523104482
"1201","lypma",0.853046653477625,0.905897060811642,22.8456818491755,0.941659588467297,0.356218583570364,"PWY.7383","Nasal",0.224608135427419,0.49989782638592
"1202","benzonase",-0.00181452831801139,0.909497281167703,23.1132619478297,-0.0019950893263603,0.998425269973924,"PWY.7383","Nasal",0.448896819748534,0.999084668223688
"1203","host_zero",0.837346498131567,0.909497281167702,23.1132619475783,0.920669600085554,0.36673305538196,"PWY.7383","Nasal",0.227849772797536,0.507112558266264
"1204","molysis",0.424782913518185,0.905897060811642,22.8456818494156,0.468908590052825,0.643578797981965,"PWY.7383","Nasal",0.340061828793638,0.756856686100286
"1205","qiaamp",-0.026024878522266,0.909497281167702,23.1132619470152,-0.0286145753936204,0.977417628718143,"PWY.7383","Nasal",0.44506765534922,0.990562310133458
"1206","lypma",0.552917891389266,0.843571828491288,21.7765785960542,0.655448502089204,0.519044068610442,"PWY.7388","Nasal",0.292448554935514,0.650886472405665
"1207","benzonase",0.930542421316129,0.845882178518119,22.1194835063558,1.10008514772864,0.283123770210146,"PWY.7388","Nasal",0.190205857459165,0.423330590981342
"1208","host_zero",0.68571973777527,0.845882178518119,22.1194835067486,0.810656324473659,0.426199655394902,"PWY.7388","Nasal",0.254092597944565,0.565519753643499
"1209","molysis",0.73376656558992,0.843571828491288,21.7765785946987,0.869832942266751,0.393878794276719,"PWY.7388","Nasal",0.240746954830583,0.535817098520581
"1210","qiaamp",-0.0636233475239577,0.845882178518119,22.119483506431,-0.0752153776728313,0.940719472471423,"PWY.7388","Nasal",0.434765685771544,0.967633789803712
"1211","lypma",-1.01050552498021,0.242245684651592,20.7719144573963,-4.1714077443054,0.000439842126795761,"PWY.7400","Nasal",0.00305301851014599,0.00679493338134737
"1212","benzonase",-0.092714029236573,0.243875192890661,20.9245758238591,-0.380169988335552,0.707650844944395,"PWY.7400","Nasal",0.362227971946667,0.806190637252463
"1213","host_zero",-0.7637470251061,0.243875192890661,20.9245758239457,-3.13171264388715,0.00505566447681779,"PWY.7400","Nasal",0.0124132807722093,0.0276275481497454
"1214","molysis",-0.63092549214992,0.242245684651592,20.7719144571633,-2.6044859913907,0.0166420613889294,"PWY.7400","Nasal",0.0248698089097159,0.0553513495534876
"1215","qiaamp",-0.821456283030798,0.243875192890661,20.9245758240934,-3.36834703560477,0.00291670150496457,"PWY.7400","Nasal",0.00913749712039739,0.0203368187906547
"1216","lypma",-1.24280978677785,0.29085818081646,20.6482824459466,-4.27290641538497,0.000349444062488899,"PWY.7539","Nasal",0.00278920170118558,0.00620777099244986
"1217","benzonase",-0.0731287238172729,0.292674190585608,20.8369066324781,-0.24986393118898,0.805139440320371,"PWY.7539","Nasal",0.393552627957312,0.875908180751989
"1218","host_zero",-0.790100843447045,0.292674190585608,20.8369066318287,-2.69959179477405,0.0134794214801067,"PWY.7539","Nasal",0.022469738877916,0.0500096472603466
"1219","molysis",-0.681988117825818,0.29085818081646,20.64828244579,-2.34474449338653,0.0291260232892912,"PWY.7539","Nasal",0.0346823343177842,0.0771905412351044
"1220","qiaamp",-0.844221720982612,0.292674190585609,20.8369066314894,-2.88451031262244,0.00891617534000341,"PWY.7539","Nasal",0.0173828322058534,0.0386880021936929
"1221","lypma",-0.591027478789164,0.387105980250251,21.8195357935853,-1.52678467640072,0.141181186170295,"PWY.7619","Nasal",0.113221171667926,0.251990060422157
"1222","benzonase",-0.369282830715409,0.388407872637648,22.1430409932422,-0.950760416383009,0.35198908097422,"PWY.7619","Nasal",0.222691230626089,0.495631478055525
"1223","host_zero",-1.09378675305665,0.388407872637648,22.1430409930054,-2.81607771137291,0.0100222738234634,"PWY.7619","Nasal",0.0184605727965029,0.0410866694443173
"1224","molysis",-0.988801154950707,0.387105980250251,21.8195357923272,-2.55434223545573,0.0181467712042921,"PWY.7619","Nasal",0.0262851414614956,0.0585013764432151
"1225","qiaamp",-0.358342316169758,0.388407872637648,22.1430409932931,-0.922592824229547,0.366163664263771,"PWY.7619","Nasal",0.22770453301977,0.506789306176255
"1226","lypma",2.02589380306594,0.618325052742332,29.0000000003662,3.27642199532577,0.00272778161836896,"PWY.7663","Nasal",0.00881275071036213,0.0196140487797006
"1227","benzonase",0.614509137277433,0.618325052742332,29.0000000003662,0.993828625497261,0.328526871676669,"PWY.7663","Nasal",0.211672143900786,0.471106910001681
"1228","host_zero",0.394920494507407,0.618325052742332,29.0000000003662,0.638693989117691,0.528034497587669,"PWY.7663","Nasal",0.295583956805538,0.657864761846023
"1229","molysis",0.538071279951108,0.618325052742332,29.0000000001216,0.870207793723882,0.391333213950766,"PWY.7663","Nasal",0.239859289352981,0.533841470870379
"1230","qiaamp",-0.39357643792993,0.618325052742332,29.0000000001216,-0.636520283602258,0.529429927272637,"PWY.7663","Nasal",0.295662289507874,0.658039102581981
"1231","lypma",2.00562145006116,0.986997143176279,22.4642325639141,2.03204382497686,0.0541396527667667,"PWY.7664","Nasal",0.0540166609653939,0.120221875996791
"1232","benzonase",2.19638117524421,0.987881328940003,22.7514837151212,2.22332491859212,0.0364151632598821,"PWY.7664","Nasal",0.0404354455253586,0.0899949206586283
"1233","host_zero",2.01277303698993,0.987881328940003,22.7514837139553,2.03746439782361,0.0533982264416423,"PWY.7664","Nasal",0.053513005766288,0.119100918651226
"1234","molysis",2.20370158959398,0.986997143176279,22.4642325643438,2.2327335036677,0.0358374006630407,"PWY.7664","Nasal",0.0401222296573465,0.0892978135333193
"1235","qiaamp",0.59984077354808,0.987881328940004,22.7514837127086,0.607199221177415,0.549731285716376,"PWY.7664","Nasal",0.303967444647256,0.676523424149737
"1236","lypma",-3.63154058856127,0.958069531814753,23.4459937886133,-3.79047706660966,0.000921189378697325,"PWY.821","Nasal",0.00453869379142153,0.0101015181691674
"1237","benzonase",-0.321935941182735,0.960366536530338,23.7335216978526,-0.335221948013559,0.740402657974905,"PWY.821","Nasal",0.371417545599937,0.826643359883998
"1238","host_zero",0.877750264812316,0.960366536530338,23.7335216972859,0.913974229030822,0.369922756705085,"PWY.821","Nasal",0.229411354089686,0.510588082837914
"1239","molysis",-1.04662268498245,0.958069531814752,23.4459937889015,-1.09242873322562,0.285743073102758,"PWY.821","Nasal",0.190998893109119,0.425095606290802
"1240","qiaamp",0.382129001397623,0.960366536530338,23.7335216968036,0.397899121702218,0.69426106520066,"PWY.821","Nasal",0.359012985054416,0.799035219857467
"1241","lypma",-6.26414482903394,1.24051918423677,24.1464455296164,-5.04961544217307,3.60505118216291e-05,"PWY.841","Nasal",0.000582348989240104,0.00129610173453952
"1242","benzonase",-1.96032003621,1.24055643982537,24.2043266523236,-1.58019415584666,0.127043401556787,"PWY.841","Nasal",0.104730568177642,0.233092996780982
"1243","host_zero",-1.52565555651069,1.24055643982537,24.2043266451201,-1.22981551466167,0.230586615622354,"PWY.841","Nasal",0.165320206393988,0.367943982424144
"1244","molysis",-3.78865474034671,1.24051918423677,24.1464455317514,-3.05408798871392,0.00543176780499377,"PWY.841","Nasal",0.0129760956469176,0.0288801738927486
"1245","qiaamp",0.00580733196861298,1.24055643982537,24.2043266477766,0.00468123156849715,0.996303300939454,"PWY.841","Nasal",0.448429963396499,0.998045612023998
"1246","lypma",-0.381711238226844,0.765520254014195,25.2987747211956,-0.49862983536392,0.622348005960606,"PWY.922","Nasal",0.331945948682207,0.738793623428078
"1247","benzonase",-0.54978973810817,0.765544582643621,25.3462366096318,-0.718168151892089,0.479221726974712,"PWY.922","Nasal",0.279321715755266,0.62167079702046
"1248","host_zero",-0.0937508762498929,0.765544582643621,25.3462366165428,-0.122462986970853,0.90349820068579,"PWY.922","Nasal",0.425978499630278,0.948076638662643
"1249","molysis",0.0579825073699566,0.765520254014195,25.2987747168404,0.0757426169535176,0.940219662728817,"PWY.922","Nasal",0.434765685771544,0.967633789803712
"1250","qiaamp",-0.772355896000613,0.765544582643621,25.3462366147087,-1.00889734381435,0.322558893701873,"PWY.922","Nasal",0.209131302106582,0.465451899831653
"1251","lypma",-2.76291513390931,1.01140324701232,20.8727243590382,-2.73176415249897,0.0125394116955981,"PWY0.1061","Nasal",0.0212685729702367,0.047336279150883
"1252","benzonase",-0.837229191548392,1.01871513417432,20.9879718954325,-0.821848192357498,0.420402069109523,"PWY0.1061","Nasal",0.251742254054252,0.56028872405594
"1253","host_zero",-1.15315743507276,1.01871513417432,20.9879718957056,-1.13197241936275,0.270413975904276,"PWY0.1061","Nasal",0.184385699151308,0.410376988558247
"1254","molysis",-1.33367268045694,1.01140324701232,20.8727243585896,-1.31863594901105,0.201577157450304,"PWY0.1061","Nasal",0.150121923792218,0.334118010702479
"1255","qiaamp",-1.56470202993358,1.01871513417432,20.9879718953936,-1.53595639982495,0.139488138111499,"PWY0.1061","Nasal",0.112452578651973,0.25027944572283
"1256","lypma",0.154262786717348,1.01782148481134,28.9999999997138,0.151561731619314,0.880582068344964,"PWY0.1261","Nasal",0.419842228813279,0.93441948222129
"1257","benzonase",-0.529683436769253,1.01782148481134,28.9999999993527,-0.520408976105898,0.606729244571052,"PWY0.1261","Nasal",0.327216706434137,0.728268012163981
"1258","host_zero",3.17414498363547,1.01782148481134,28.9999999993527,3.118567480646,0.0040819648409762,"PWY0.1261","Nasal",0.0111260429034258,0.0247626144668136
"1259","molysis",2.54784709384309,1.01782148481134,28.9999999993527,2.50323571654155,0.0181888055662692,"PWY0.1261","Nasal",0.0262851414614956,0.0585013764432151
"1260","qiaamp",1.70312635935366,1.01782148481134,28.9999999993527,1.673305569561,0.105022182426552,"PWY0.1261","Nasal",0.0890660584665524,0.198229369330117
"1261","lypma",-3.00244992280984,0.807091795768555,21.4264195337068,-3.72008480144535,0.00123284034247979,"PWY0.1296","Nasal",0.00536171123560059,0.0119332622893877
"1262","benzonase",0.0962962307221587,0.811707907750423,21.6377996686071,0.1186340921441,0.906659733173558,"PWY0.1296","Nasal",0.426875794000059,0.950073696802271
"1263","host_zero",-0.0369125511529586,0.811707907750423,21.6377996691197,-0.045475165143159,0.964145656435973,"PWY0.1296","Nasal",0.441383025142034,0.982361633750552
"1264","molysis",-0.541997476754424,0.807091795768555,21.4264195341476,-0.671543781755711,0.509050423305723,"PWY0.1296","Nasal",0.288287071415257,0.641624490143274
"1265","qiaamp",-2.20449273422968,0.811707907750423,21.637799669042,-2.71586948110342,0.0127345589573742,"PWY0.1296","Nasal",0.0215457053976386,0.0479530773706609
"1266","lypma",-1.95212498331076,0.661697216574725,20.7069409831676,-2.95017862311093,0.00771895581727344,"PWY0.1297","Nasal",0.0160643122257877,0.035753445656696
"1267","benzonase",0.551956176897176,0.665965226546662,20.8801657726977,0.828806302334019,0.416588159625915,"PWY0.1297","Nasal",0.250221452317924,0.556903960272084
"1268","host_zero",0.318395734143132,0.665965226546662,20.8801657725873,0.478096635456722,0.637548897050625,"PWY0.1297","Nasal",0.337401225017007,0.75093512835136
"1269","molysis",0.0789813866478073,0.661697216574725,20.7069409832396,0.119361823911931,0.906139158770874,"PWY0.1297","Nasal",0.426875794000059,0.950073696802271
"1270","qiaamp",-0.75610293117288,0.665965226546662,20.8801657723093,-1.13534896573147,0.269094127879016,"PWY0.1297","Nasal",0.183670334896535,0.408784842150215
"1271","lypma",-1.41616956358755,1.14205544814894,28.9999999996218,-1.24001821967829,0.224908863726358,"PWY0.1298","Nasal",0.162676535439918,0.362060111115992
"1272","benzonase",1.7085408061675,1.14205544814894,28.9999999996218,1.49602263965093,0.145452315669123,"PWY0.1298","Nasal",0.116097507399653,0.258391760776912
"1273","host_zero",1.54377628183358,1.14205544814894,28.9999999996218,1.35175247781161,0.186904509574255,"PWY0.1298","Nasal",0.141052656492814,0.313933047227059
"1274","molysis",1.10743110285167,1.14205544814894,28.9999999999086,0.969682430609311,0.340223292144421,"PWY0.1298","Nasal",0.217760627288287,0.484657708620826
"1275","qiaamp",-0.157665443575491,1.14205544814894,28.9999999999086,-0.138054105718804,0.891151796771246,"PWY0.1298","Nasal",0.422518547721748,0.940376016264516
"1276","lypma",-0.993445098317422,0.325669858640309,21.4645737455244,-3.05046682080164,0.00597580645413118,"PWY0.1319","Nasal",0.0135143900645479,0.030078225819127
"1277","benzonase",-0.0279229596244356,0.327491266667302,21.6832161253031,-0.0852632191038011,0.932834515584658,"PWY0.1319","Nasal",0.433187157177723,0.964120546565937
"1278","host_zero",-0.776561968345717,0.327491266667302,21.6832161249702,-2.3712448159255,0.0270478490574372,"PWY0.1319","Nasal",0.0333650074490115,0.0742586401395093
"1279","molysis",-0.73785994900509,0.325669858640309,21.4645737454606,-2.26566852728005,0.0339239590572217,"PWY0.1319","Nasal",0.0387472840857568,0.086237673697651
"1280","qiaamp",-1.35770423241313,0.327491266667302,21.683216124814,-4.14577233228151,0.000433441388567907,"PWY0.1319","Nasal",0.00305301851014599,0.00679493338134737
"1281","lypma",-0.955496655616701,0.541734616074583,28.9999999993725,-1.76377256919678,0.0883044361536033,"PWY0.1415","Nasal",0.0769486380737084,0.171260301160524
"1282","benzonase",-1.13899926714461,0.541734616074583,28.9999999993725,-2.1025041290472,0.0443055560229736,"PWY0.1415","Nasal",0.0465314787779881,0.1035625225924
"1283","host_zero",-1.86350318948585,0.541734616074583,28.9999999993725,-3.43988206437465,0.00178469206046598,"PWY0.1415","Nasal",0.00669048722041952,0.0148906450453629
"1284","molysis",-1.29893286792117,0.541734616074583,28.9999999993725,-2.3977291267323,0.0231581021581503,"PWY0.1415","Nasal",0.030041558412547,0.0668618245866289
"1285","qiaamp",-1.34825334727002,0.541734616074583,28.9999999993725,-2.48877089863572,0.0188065362649881,"PWY0.1415","Nasal",0.0266339941516083,0.0592777984600951
"1286","lypma",6.32792788059089,0.70315497950722,23.5475971012392,8.99933594301725,4.37088721174015e-09,"PWY0.1479","Nasal",4.23635885520865e-07,9.42862812818231e-07
"1287","benzonase",2.77177865009023,0.704196944319748,23.8254435467809,3.93608446109882,0.000625810379116424,"PWY0.1479","Nasal",0.00369203749415939,0.00821716236926782
