"","value","Estimate","Std. Error","df","t value","Pr(>|t|)","feature","metadata","qval","p_bh"
"2321","benzonase",-0.356769783459695,0.826206143630505,75.3488784846918,-0.431816909387749,0.667107636988024,"PWY.6901","benzonase",0.206457190878599,0.737867802488318
"2322","host_zero",-0.0367759714823871,0.826206143630505,75.3488784812843,-0.044511859135768,0.964614152795344,"PWY.6901","host_zero",0.272231990710156,0.972943688216895
"2323","molysis",-0.0709912631530341,0.825943832284825,75.1889824214609,-0.0859516838531859,0.931733298533623,"PWY.6901","molysis",0.265661236038997,0.949460135576926
"2324","qiaamp",0.925242738210666,0.82507218790551,74.7244687448766,1.12140822557532,0.265704976587707,"PWY.6901","qiaamp",0.100654614296035,0.359734619776923
"2325","Nasal",4.23738386415495,0.826501644734232,17.9612572400964,5.12689102453936,7.10678833493028e-05,"PWY.6936","sample_type",0.000112649602407073,0.000402604114807348
"2326","Sputum",2.6806499493813,0.93348056455474,16.4825073918884,2.87167194601416,0.0108255466535532,"PWY.6936","sample_type",0.00828117921085187,0.0295965254604102
"2327","lypma",-0.663402015206584,0.51525516332931,72.5843021259494,-1.28752133393488,0.202002839175317,"PWY.6936","lypma",0.081551557785526,0.291461239381529
"2328","benzonase",0.151938049981743,0.516866754391083,72.9080876176377,0.293959804322761,0.769623864930664,"PWY.6936","benzonase",0.231238195501657,0.826433888982351
"2329","host_zero",0.24080262455023,0.516866754391083,72.90808761595,0.465889172604877,0.642683691110447,"PWY.6936","host_zero",0.200515209307883,0.716631453851819
"2330","molysis",0.42743233154893,0.516392360957916,72.8070772918933,0.827727836167128,0.410529577376049,"PWY.6936","molysis",0.141630774898322,0.506181393799907
"2331","qiaamp",-0.143394070481252,0.51505858977622,72.5690371098162,-0.278403415315436,0.781494446196775,"PWY.6936","qiaamp",0.234164601527281,0.836892719571524
"2332","Nasal",0.82238359686815,0.974529477883605,18.7286808333978,0.843877599940977,0.409387588629653,"PWY.6969","sample_type",0.141286074257239,0.504949450734761
"2333","Sputum",-1.89838410817197,1.06421560298973,15.1413651566695,-1.78383412424963,0.0945010995323307,"PWY.6969","sample_type",0.0446802972266555,0.159685175356974
"2334","lypma",2.85413755986594,0.95446528553835,74.5130679661042,2.99030001730876,0.0037753607680038,"PWY.6969","lypma",0.00360793729324956,0.0128945896762255
"2335","benzonase",1.32713900614928,0.955979117315295,75.0315538858612,1.38825104242478,0.169168752192312,"PWY.6969","benzonase",0.0710509855712183,0.253932712951092
"2336","host_zero",3.62100346098141,0.955979117315295,75.0315538878857,3.78774326279259,0.000304500669223729,"PWY.6969","host_zero",0.000399976197520222,0.00142949517358019
"2337","molysis",3.15292570807403,0.955554604171959,74.8764009375147,3.29957670059705,0.00148427269943091,"PWY.6969","molysis",0.00158884890981366,0.00567846752433797
"2338","qiaamp",1.79886983302896,0.954209994306149,74.4564256656821,1.88519282313429,0.0633055670587377,"PWY.6969","qiaamp",0.0327316429745251,0.11698127524968
"2339","Nasal",-1.71778011917265,0.578671629681612,18.364422190826,-2.96848857117427,0.00810218358992703,"PWY.6981","sample_type",0.00647848193721489,0.0231537744465579
"2340","Sputum",-3.10979772284936,0.650588664921672,16.5687284345881,-4.77997526013425,0.000186336085924282,"PWY.6981","sample_type",0.000257409646675282,0.000919969362768626
"2341","lypma",-0.854284528306012,0.395771497303383,73.1667151343792,-2.15852969232686,0.0341673611504285,"PWY.6981","lypma",0.0199700825806283,0.0713720887442625
"2342","benzonase",-1.35570018890446,0.396910946934101,73.5278282413185,-3.41562811350111,0.0010393934853825,"PWY.6981","benzonase",0.00117762392092653,0.00420876972603336
"2343","host_zero",-1.44587415788853,0.396910946934101,73.5278282412027,-3.6428175364198,0.000499337691669708,"PWY.6981","host_zero",0.000625976771916418,0.00223721006343779
"2344","molysis",-1.59746995485595,0.396577350367108,73.415434328287,-4.02814218557159,0.000135625629052767,"PWY.6981","molysis",0.000194416690900234,0.000694835650292077
"2345","qiaamp",-0.985060251725437,0.395625468117599,73.1470676463367,-2.48988078652366,0.0150509908799705,"PWY.6981","qiaamp",0.0108205959784167,0.0386722755561618
"2346","Nasal",-1.16464478004175,0.38967215354847,18.7154932381678,-2.98878113161578,0.00763601442263375,"PWY.6992","sample_type",0.00638838134183885,0.0228317593690976
"2347","Sputum",-2.53607881138229,0.431037786898984,15.8853295724063,-5.88365774060694,2.37848848459038e-05,"PWY.6992","sample_type",4.850652764413e-05,0.000173359933876845
"2348","lypma",-0.807917661130122,0.336294199740485,74.1280255101329,-2.40241330880397,0.0187916981447908,"PWY.6992","lypma",0.0124847859412762,0.0446200082827024
"2349","benzonase",-1.30810870577769,0.337000860845278,74.5934123206216,-3.88161829170596,0.00022222299521612,"PWY.6992","benzonase",0.000301510430424492,0.0010775833855816
"2350","host_zero",-1.94035352107532,0.337000860845278,74.5934123238527,-5.75771087411602,1.78657610567371e-07,"PWY.6992","host_zero",8.18104237607459e-07,2.92386413590582e-06
"2351","molysis",-1.61451876000246,0.336798563022573,74.4510184730229,-4.79372223418379,8.17560884781988e-06,"PWY.6992","molysis",2.19146536341362e-05,7.83218896396837e-05
"2352","qiaamp",-1.48981951790396,0.33618778224348,74.0892411116531,-4.43150999706759,3.18328496893168e-05,"PWY.6992","qiaamp",6.23483568689087e-05,0.000222829947825218
"2353","Nasal",-1.65618822500405,0.662645507088565,19.8454831332808,-2.49935781241583,0.0213374690792584,"PWY.7003","sample_type",0.0137580985898099,0.0491707647947708
"2354","Sputum",1.70423875495806,0.714461399518045,15.3421805724782,2.38534755846529,0.0303628644085197,"PWY.7003","sample_type",0.0182454164846359,0.0652082173050529
"2355","lypma",0.32089468752834,0.716076982846192,75.5334067372911,0.448128756007321,0.655343058038253,"PWY.7003","lypma",0.203485842353005,0.727248349624135
"2356","benzonase",-0.148044569139253,0.716897859187286,76.0556091658991,-0.206507199375771,0.836946580476149,"PWY.7003","benzonase",0.246817274985664,0.882112749547759
"2357","host_zero",0.615277359848958,0.716897859187286,76.0556091658529,0.858249682244092,0.393451307870182,"PWY.7003","host_zero",0.137125894713247,0.490081174531745
"2358","molysis",1.24013748671099,0.716672789654786,75.9038433402207,1.73040961595368,0.0876210154472821,"PWY.7003","molysis",0.0421117979239901,0.15050548571727
"2359","qiaamp",0.0301078836773156,0.715923784700661,75.4617154843807,0.042054593408856,0.966566252628787,"PWY.7003","qiaamp",0.272373833585584,0.97345062764751
"2360","Nasal",-1.38692283820224,0.359475873235731,19.4651326744758,-3.8581805942029,0.00102091252317387,"PWY.7007","sample_type",0.00116200936137876,0.00415296406147254
"2361","Sputum",-2.76241250206762,0.389103802931529,15.2526161099284,-7.09942303636061,3.30181876985812e-06,"PWY.7007","sample_type",9.60539407444577e-06,3.43292039748484e-05
"2362","lypma",-0.281192903132419,0.377752709203986,75.2158567946246,-0.744383551146352,0.458963837778944,"PWY.7007","lypma",0.154671833911492,0.552789494565099
"2363","benzonase",-1.33636784500061,0.378234107981002,75.739731579287,-3.53317645553989,0.000703409300370561,"PWY.7007","benzonase",0.000844348559116702,0.00301766004467225
"2364","host_zero",-1.96861266029824,0.378234107981002,75.739731580652,-5.20474652803421,1.61150259297428e-06,"PWY.7007","host_zero",6.06060712768444e-06,2.16603105177341e-05
"2365","molysis",-1.72494654090211,0.37810117737972,75.5860005572898,-4.56212951479329,1.92139674744129e-05,"PWY.7007","molysis",4.59047453091962e-05,0.000164061292323791
"2366","qiaamp",-1.49793078295365,0.377665523158387,75.1485608742803,-3.9662894574717,0.000165201728850988,"PWY.7007","qiaamp",0.000230792771437673,0.000824841965378875
"2367","Nasal",-1.58756339286045,0.717662946897365,17.8358204667599,-2.21212952364878,0.0402523324810369,"PWY.7013","sample_type",0.0227408265704823,0.0812745909063376
"2368","Sputum",-0.443228118369348,0.791322516807289,14.9262071151818,-0.560110585703562,0.583713286344616,"PWY.7013","sample_type",0.185583960954585,0.663267909748704
"2369","lypma",-1.15919765858666,0.641225928341641,73.554844739806,-1.80778350866849,0.0747284437012491,"PWY.7013","lypma",0.0375388612157278,0.134162035796808
"2370","benzonase",0.276491250936419,0.642486688731881,74.0568634644276,0.430345493199475,0.668194140539057,"PWY.7013","benzonase",0.206664116438029,0.738607344216875
"2371","host_zero",0.0174150945877791,0.642486688731881,74.0568634678868,0.0271057671593982,0.97844828533113,"PWY.7013","host_zero",0.275095137171278,0.98317643224717
"2372","molysis",0.453433890770592,0.642127532248327,73.9039648676628,0.706143044798206,0.482319393415658,"PWY.7013","molysis",0.16062722163686,0.574073756136145
"2373","qiaamp",-0.224483243818593,0.641030450548756,73.5099178670996,-0.350191232922591,0.727196618330097,"PWY.7013","qiaamp",0.221042189679156,0.78999386779253
"2374","Nasal",-0.97029690114122,0.377002299854615,18.304374935863,-2.5737161325419,0.018958770138789,"PWY.7036","sample_type",0.0124847859412762,0.0446200082827024
"2375","Sputum",-2.33144122664861,0.421109376134984,16.1090728356607,-5.53642677835149,4.40301343023213e-05,"PWY.7036","sample_type",7.2826543558539e-05,0.000260278469496164
"2376","lypma",-0.782692455084121,0.286952088998986,73.4297821717253,-2.72760675071052,0.00797576932930239,"PWY.7036","lypma",0.00638838134183885,0.0228317593690976
"2377","benzonase",-1.29801175526608,0.287683588439052,73.8440683407344,-4.51194231241689,2.37656957605722e-05,"PWY.7036","benzonase",4.850652764413e-05,0.000173359933876845
"2378","host_zero",-1.93025657056371,0.287683588439052,73.8440683400019,-6.70965132573996,3.42921506695998e-09,"PWY.7036","host_zero",2.08088457499292e-08,7.43697868816168e-08
"2379","molysis",-2.01834277333793,0.287471223470384,73.7157909241792,-7.02102544029371,9.13115646972198e-10,"PWY.7036","molysis",1.03811963246098e-08,3.71018828970887e-08
"2380","qiaamp",-1.46924010623767,0.286851832391368,73.4026824769826,-5.12194778045937,2.3546027676747e-06,"PWY.7036","qiaamp",7.12214431706046e-06,2.54541919991745e-05
"2381","Nasal",-3.46734870848509,0.93259661657335,17.9264100005622,-3.71795119869211,0.00158367180446021,"PWY.7039","sample_type",0.00168250504745389,0.00601318993422861
"2382","Sputum",-4.36678625411194,1.05846455495044,16.762026939959,-4.12558572102248,0.000725587232872879,"PWY.7039","sample_type",0.00086052690599952,0.00307548065732089
"2383","lypma",0.024770003700195,0.513949191838619,72.2540254867502,0.0481954327266903,0.961693462367851,"PWY.7039","lypma",0.271619780582599,0.970755679460409
"2384","benzonase",-0.106893663076013,0.515701449443729,72.523662826499,-0.207278190106535,0.836373515632698,"PWY.7039","benzonase",0.246721837456162,0.881771660531341
"2385","host_zero",-0.0668364359427029,0.515701449443729,72.5236628285467,-0.129602963138454,0.897239341451592,"PWY.7039","host_zero",0.258734927759859,0.924705851904191
"2386","molysis",-0.326298428227002,0.51518291156677,72.4394597276344,-0.633364230258853,0.528490462154872,"PWY.7039","molysis",0.172555466687437,0.616704714765174
"2387","qiaamp",-0.674851133339012,0.513746865983757,72.2432726704324,-1.31358686158944,0.193141746884546,"PWY.7039","qiaamp",0.0787131424242964,0.281316883080705
"2388","Nasal",-1.099727398737,0.615529195792599,18.1448273535646,-1.78663726473757,0.0907157989584182,"PWY.7046","sample_type",0.0433673925676429,0.154992918955055
"2389","Sputum",-1.0886032712788,0.695272989676022,16.6612453238223,-1.56572064130675,0.136208238253335,"PWY.7046","sample_type",0.0597444684571017,0.213523779257446
"2390","lypma",-0.895659511182354,0.38284044151867,72.7319570380637,-2.33951122726065,0.0220578107485216,"PWY.7046","lypma",0.0141671521307783,0.0506327019454699
"2391","benzonase",-1.46298365924526,0.384040098741003,73.0518839850876,-3.80945548144935,0.000287834581363013,"PWY.7046","benzonase",0.000380103636568526,0.00135847162232076
"2392","host_zero",-2.18585731473937,0.384040098741003,73.0518839865609,-5.69174240373662,2.45606939652576e-07,"PWY.7046","host_zero",1.10927031468429e-06,3.96447731357012e-06
"2393","molysis",-2.27899010957799,0.383686921817027,72.9520769888034,-5.93971277098882,8.95439012977707e-08,"PWY.7046","molysis",4.34156909105242e-07,1.55165534846872e-06
"2394","qiaamp",-1.19520062282879,0.382694280951197,72.7169243482747,-3.12312120227688,0.00256892714097496,"PWY.7046","qiaamp",0.00256400580874313,0.00916363011437588
"2395","Nasal",-0.97029690114122,0.377002299854615,18.304374935863,-2.5737161325419,0.018958770138789,"PWY.7049","sample_type",0.0124847859412762,0.0446200082827024
"2396","Sputum",-2.33144122664861,0.421109376134984,16.1090728356607,-5.53642677835149,4.40301343023213e-05,"PWY.7049","sample_type",7.2826543558539e-05,0.000260278469496164
"2397","lypma",-0.782692455084121,0.286952088998986,73.4297821717253,-2.72760675071052,0.00797576932930239,"PWY.7049","lypma",0.00638838134183885,0.0228317593690976
"2398","benzonase",-1.29801175526608,0.287683588439052,73.8440683407344,-4.51194231241689,2.37656957605722e-05,"PWY.7049","benzonase",4.850652764413e-05,0.000173359933876845
"2399","host_zero",-1.93025657056371,0.287683588439052,73.8440683400019,-6.70965132573996,3.42921506695998e-09,"PWY.7049","host_zero",2.08088457499292e-08,7.43697868816168e-08
"2400","molysis",-2.01834277333793,0.287471223470384,73.7157909241792,-7.02102544029371,9.13115646972198e-10,"PWY.7049","molysis",1.03811963246098e-08,3.71018828970887e-08
"2401","qiaamp",-1.46924010623767,0.286851832391368,73.4026824769826,-5.12194778045937,2.3546027676747e-06,"PWY.7049","qiaamp",7.12214431706046e-06,2.54541919991745e-05
"2402","Nasal",-0.97029690114122,0.377002299854615,18.304374935863,-2.5737161325419,0.018958770138789,"PWY.7053","sample_type",0.0124847859412762,0.0446200082827024
"2403","Sputum",-2.33144122664861,0.421109376134984,16.1090728356607,-5.53642677835149,4.40301343023213e-05,"PWY.7053","sample_type",7.2826543558539e-05,0.000260278469496164
"2404","lypma",-0.782692455084121,0.286952088998986,73.4297821717253,-2.72760675071052,0.00797576932930239,"PWY.7053","lypma",0.00638838134183885,0.0228317593690976
"2405","benzonase",-1.29801175526608,0.287683588439052,73.8440683407344,-4.51194231241689,2.37656957605722e-05,"PWY.7053","benzonase",4.850652764413e-05,0.000173359933876845
"2406","host_zero",-1.93025657056371,0.287683588439052,73.8440683400019,-6.70965132573996,3.42921506695998e-09,"PWY.7053","host_zero",2.08088457499292e-08,7.43697868816168e-08
"2407","molysis",-2.01834277333793,0.287471223470384,73.7157909241792,-7.02102544029371,9.13115646972198e-10,"PWY.7053","molysis",1.03811963246098e-08,3.71018828970887e-08
"2408","qiaamp",-1.46924010623767,0.286851832391368,73.4026824769826,-5.12194778045937,2.3546027676747e-06,"PWY.7053","qiaamp",7.12214431706046e-06,2.54541919991745e-05
"2409","Nasal",-1.12608049191213,0.382184939613711,18.5439855327833,-2.94642822150528,0.00843942120391618,"PWY.7059","sample_type",0.00669939357552662,0.0239433017302116
"2410","Sputum",-2.49565235648065,0.424362506509881,15.9618367547208,-5.8809445184162,2.34448258584419e-05,"PWY.7059","sample_type",4.850652764413e-05,0.000173359933876845
"2411","lypma",-0.803588581167073,0.315321748546141,73.8612895686722,-2.54847179070962,0.0128970821051728,"PWY.7059","lypma",0.00949146100960825,0.0339220128287097
"2412","benzonase",-1.30571601909547,0.316037293370464,74.3095563006729,-4.13152512847553,9.34698606943308e-05,"PWY.7059","benzonase",0.000142451744051415,0.000509115497002249
"2413","host_zero",-1.9379608343931,0.316037293370464,74.3095562976641,-6.13206376287176,3.83618666831489e-08,"PWY.7059","host_zero",1.97623858820749e-07,7.06297910025685e-07
"2414","molysis",-1.69358372954255,0.315831294145277,74.1716877565441,-5.36230500567032,8.94910542643967e-07,"PWY.7059","molysis",3.48487158960988e-06,1.2454758930104e-05
"2415","qiaamp",-1.48609518435992,0.315217776666035,73.8271436035508,-4.71450309712197,1.11611248662736e-05,"PWY.7059","qiaamp",2.85997037359455e-05,0.000102213928503309
"2416","Nasal",-0.98997809634918,0.928135458747801,17.4641936629277,-1.06663104724478,0.300662555559577,"PWY.7090","sample_type",0.110477261851314,0.394840276961289
"2417","Sputum",-0.881561418232754,1.06357880144507,16.9465021172443,-0.828863284069775,0.418703663012358,"PWY.7090","sample_type",0.143698970233746,0.513573021772618
"2418","lypma",-0.773555861055526,0.341036285134191,71.136192514319,-2.26825090107684,0.0263511447803502,"PWY.7090","lypma",0.0163834897690673,0.0585537831913061
"2419","benzonase",-1.3488026922482,0.342406369710643,71.2749365870545,-3.93918691812899,0.000188479325559935,"PWY.7090","benzonase",0.000260007236561596,0.000929253020717394
