"","value","Estimate","Std. Error","df","t value","Pr(>|t|)","feature","metadata","qval","p_bh"
"2274","molysis",-0.0471849416402486,0.198704127106986,70.7493632132697,-0.237463319595991,0.812983681097082,"vSGB23796","molysis",0.999157110299402,0.999157110299402
"2275","qiaamp",0.201089436719122,0.197977778441288,70.587237729371,1.01571720979158,0.313232999717452,"vSGB23796","qiaamp",0.999157110299402,0.999157110299402
"2276","Nasal",-0.00525644197978708,0.62898422221301,17.4623757360015,-0.00835703312444449,0.993426863500233,"vSGB24220","sample_type",0.999157110299402,0.999157110299402
"2277","Sputum",0.779716054994542,0.721254966311288,16.9896074108269,1.08105467749115,0.294779856424285,"vSGB24220","sample_type",0.999157110299402,0.999157110299402
"2278","lypma",0.45536997342093,0.232693495827846,70.1524155660451,1.95695187697823,0.0543335846350075,"vSGB24220","lypma",0.618587631209462,0.618587631209462
"2279","benzonase",0.331676183401668,0.23377011097623,70.3078274975935,1.4188134745566,0.160371355686914,"vSGB24220","benzonase",0.861011520918873,0.861011520918874
"2280","host_zero",0.177487436742831,0.23377011097623,70.3078274962737,0.759239220110896,0.450247544595984,"vSGB24220","host_zero",0.999157110299402,0.999157110299402
"2281","molysis",0.212498253874951,0.233461150370505,70.2621554588593,0.910208201825932,0.36582470396038,"vSGB24220","molysis",0.999157110299402,0.999157110299402
"2282","qiaamp",0.243658983319218,0.232563177811152,70.1440370093082,1.04771093004704,0.298368578475482,"vSGB24220","qiaamp",0.999157110299402,0.999157110299402
"2283","Nasal",-0.0409673576363301,0.112873539886469,85.9999999982255,-0.362949170173419,0.717533399266791,"vSGB24794","sample_type",0.999157110299402,0.999157110299402
"2284","Sputum",-0.107319587185462,0.117282398501099,85.9999999981308,-0.915052800394904,0.362722512687715,"vSGB24794","sample_type",0.999157110299402,0.999157110299402
"2285","lypma",0.00639211682382868,0.156656668659632,85.9999999986787,0.0408033496340767,0.967547248419048,"vSGB24794","lypma",0.999157110299402,0.999157110299402
"2286","benzonase",0.237875607571119,0.156656668659632,85.9999999986787,1.5184518450852,0.132568320430029,"vSGB24794","benzonase",0.82829473992834,0.82829473992834
"2287","host_zero",-0.151604488368935,0.156656668659632,85.9999999978609,-0.967749982596182,0.335882972241712,"vSGB24794","host_zero",0.999157110299402,0.999157110299402
"2288","molysis",-0.186220313001439,0.156656668659632,85.9999999986787,-1.18871615613147,0.237823463999928,"vSGB24794","molysis",0.999157110299402,0.999157110299402
"2289","qiaamp",-0.0962391322972697,0.156656668659632,85.9999999985635,-0.614331538648817,0.540618119801756,"vSGB24794","qiaamp",0.999157110299402,0.999157110299402
"2290","Nasal",-0.0350239895839783,0.157434209484217,19.9305586869951,-0.222467465608163,0.826213929637985,"vSGB24891","sample_type",0.999157110299402,0.999157110299402
"2291","Sputum",-0.0200240982880211,0.171312206996394,15.9494279752225,-0.116886581750958,0.908409137055465,"vSGB24891","sample_type",0.999157110299402,0.999157110299402
"2292","lypma",0.00495150579657669,0.16716397187147,74.8464051789641,0.0296206517537392,0.976448436464386,"vSGB24891","lypma",0.999157110299402,0.999157110299402
"2293","benzonase",0.231882484350169,0.167411182861545,75.4198924498755,1.38510749632504,0.170102968482116,"vSGB24891","benzonase",0.886398632922023,0.886398632922023
"2294","host_zero",0.0449727776037317,0.167411182861545,75.4198924498658,0.268636639649847,0.78894277802611,"vSGB24891","host_zero",0.999157110299402,0.999157110299402
"2295","molysis",-0.184330869680888,0.167344215033405,75.2571881067693,-1.10150727136933,0.274186428904612,"vSGB24891","molysis",0.999157110299402,0.999157110299402
"2296","qiaamp",-0.0994478965628033,0.167117152573903,74.7640261914477,-0.595078931343238,0.55358762414214,"vSGB24891","qiaamp",0.999157110299402,0.999157110299402
"2297","Nasal",-0.0412049443941627,0.107630672703516,85.9999999991295,-0.382836447632987,0.702785634404913,"vSGB39674","sample_type",0.999157110299402,0.999157110299402
"2298","Sputum",-0.114625379988813,0.111834744083085,85.9999999993244,-1.02495321045895,0.308259653217858,"vSGB39674","sample_type",0.999157110299402,0.999157110299402
"2299","lypma",0.00724346937272866,0.149380117326765,85.999999999522,0.0484901839840154,0.961438022666346,"vSGB39674","lypma",0.999157110299402,0.999157110299402
"2300","benzonase",0.224491553546551,0.149380117326765,85.999999999522,1.502820840979,0.136548557393638,"vSGB39674","benzonase",0.832331392477495,0.832331392477495
"2301","host_zero",-0.150753135820035,0.149380117326765,85.999999999522,-1.00919144072076,0.315713865501098,"vSGB39674","host_zero",0.999157110299402,0.999157110299402
"2302","molysis",-0.185368960452539,0.149380117326765,85.999999999522,-1.24092124018787,0.218009273667534,"vSGB39674","molysis",0.980445914086648,0.980445914086649
"2303","qiaamp",-0.0953877797483697,0.149380117326765,85.999999999526,-0.63855740278816,0.524807821979503,"vSGB39674","qiaamp",0.999157110299402,0.999157110299402
"2304","Nasal",-0.0377520396078119,0.227344735589908,18.6956879817493,-0.166056361542104,0.869895225589821,"vSGB21385","sample_type",0.999157110299402,0.999157110299402
"2305","Sputum",0.0991387218184993,0.254202577828886,16.5302165697951,0.389998884610972,0.701516775567763,"vSGB21385","sample_type",0.999157110299402,0.999157110299402
"2306","lypma",0.260201787025512,0.179533215220908,72.9634896274919,1.44932394100638,0.151531754242389,"vSGB21385","lypma",0.848115635400212,0.848115635400212
"2307","benzonase",-0.0596360348196467,0.18004299100131,73.4352518201782,-0.331232193422141,0.741412463788859,"vSGB21385","benzonase",0.999157110299402,0.999157110299402
"2308","host_zero",0.0726841241225497,0.18004299100131,73.435251819254,0.403704269287666,0.687603375838503,"vSGB21385","host_zero",0.999157110299402,0.999157110299402
"2309","molysis",-0.205043729227085,0.179899764418542,73.2962950278314,-1.13976652437435,0.258094574002299,"vSGB21385","molysis",0.999157110299402,0.999157110299402
"2310","qiaamp",0.13481721172926,0.1794551003904,72.920476651051,0.751258735115181,0.454914694027804,"vSGB21385","qiaamp",0.999157110299402,0.999157110299402
"2311","Nasal",-0.0370961139720249,0.180121747908926,19.8382448900887,-0.205950222017508,0.838928608121693,"vSGB16573","sample_type",0.999157110299402,0.999157110299402
"2312","Sputum",0.0149043272251001,0.196467959074218,16.0147576926816,0.0758613633252525,0.940469003513738,"vSGB16573","sample_type",0.999157110299402,0.999157110299402
"2313","lypma",0.296486975701926,0.187547467052274,74.722380668569,1.58086366274031,0.118133216448334,"vSGB16573","lypma",0.806067020068449,0.806067020068449
"2314","benzonase",-0.0479230084110526,0.187843828436858,75.2920260220265,-0.255121548628154,0.799324823540475,"vSGB16573","benzonase",0.999157110299402,0.999157110299402
"2315","host_zero",0.086215453023901,0.187843828436858,75.292026026116,0.458974104932499,0.647575047071173,"vSGB16573","host_zero",0.999157110299402,0.999157110299402
"2316","molysis",-0.195484240060322,0.187763255495567,75.1296634735565,-1.04112084946747,0.301158284886623,"vSGB16573","molysis",0.999157110299402,0.999157110299402
"2317","qiaamp",-0.0953644289708773,0.187492283447717,74.6434113419398,-0.508631220534844,0.612510842613544,"vSGB16573","qiaamp",0.999157110299402,0.999157110299402
"2318","Nasal",-0.0388738139325272,0.167954919526976,19.8429611513865,-0.231453857035034,0.819332241543465,"vSGB16860","sample_type",0.999157110299402,0.999157110299402
"2319","Sputum",-0.00449034414462756,0.182914421695794,15.9257394998627,-0.0245488797602601,0.980719763872958,"vSGB16860","sample_type",0.999157110299402,0.999157110299402
"2320","lypma",0.00873372810351132,0.177123815373638,74.7680420298461,0.0493086041822651,0.960804846892097,"vSGB16860","lypma",0.999157110299402,0.999157110299402
"2321","benzonase",-0.0489179970961129,0.177392033354664,75.3417980050497,-0.275762085653023,0.783485760983328,"vSGB16860","benzonase",0.999157110299402,0.999157110299402
"2322","host_zero",0.0530645213057314,0.177392033354664,75.3417980083592,0.299137003518293,0.765659120437294,"vSGB16860","host_zero",0.999157110299402,0.999157110299402
"2323","molysis",-0.192314899587351,0.17731928153856,75.1787444535471,-1.08456845707177,0.281578701105333,"vSGB16860","molysis",0.999157110299402,0.999157110299402
"2324","qiaamp",0.188225085572111,0.177073319348994,74.6866479330593,1.06297824123994,0.291216753809971,"vSGB16860","qiaamp",0.999157110299402,0.999157110299402
"2325","Nasal",-0.0238040540677667,0.348003188348653,18.2424531573888,-0.0684018275255518,0.946209949393454,"vSGB19686","sample_type",0.999157110299402,0.999157110299402
"2326","Sputum",0.416908120087748,0.393348974371858,16.7968928527003,1.05989375147987,0.304196840310149,"vSGB19686","sample_type",0.999157110299402,0.999157110299402
"2327","lypma",0.246151437447224,0.224676850579011,71.9716339201308,1.09557988200774,0.27691533099338,"vSGB19686","lypma",0.999157110299402,0.999157110299402
"2328","benzonase",-0.0767470757462235,0.225470428608641,72.3443582023005,-0.340386436570965,0.734551957029092,"vSGB19686","benzonase",0.999157110299402,0.999157110299402
"2329","host_zero",0.085965696089472,0.225470428608641,72.3443582001341,0.38127259800746,0.704118448073349,"vSGB19686","host_zero",0.999157110299402,0.999157110299402
"2330","molysis",0.282586366199578,0.225245007109885,72.2341024758462,1.25457327478837,0.213677996915249,"vSGB19686","molysis",0.977078927394833,0.977078927394833
"2331","qiaamp",0.213312021588295,0.224566429088962,71.9441999813135,0.949883838175081,0.345351371360066,"vSGB19686","qiaamp",0.999157110299402,0.999157110299402
"2332","Nasal",-0.0338746781811627,0.239542000713164,19.9285335076359,-0.141414357733972,0.888962381113979,"vSGB46789","sample_type",0.999157110299402,0.999157110299402
"2333","Sputum",0.104930978398593,0.261377095012382,16.1142673298422,0.401454375310209,0.693359327747504,"vSGB46789","sample_type",0.999157110299402,0.999157110299402
"2334","lypma",0.386830473062335,0.248644485633207,74.7697481531729,1.55575729772256,0.123988715747904,"vSGB46789","lypma",0.815854676696737,0.815854676696737
"2335","benzonase",-0.0561477746680001,0.249041357055794,75.3358380199974,-0.225455624446429,0.822235327481203,"vSGB46789","benzonase",0.999157110299402,0.999157110299402
"2336","host_zero",0.159411584870453,0.249041357055794,75.3358380203784,0.640100852143764,0.524049066495247,"vSGB46789","host_zero",0.999157110299402,0.999157110299402
"2337","molysis",-0.204811002642761,0.248933398400739,75.1743822222098,-0.822754214414619,0.413250038099134,"vSGB46789","molysis",0.999157110299402,0.999157110299402
"2338","qiaamp",-0.103281316366024,0.248570782273301,74.6917032566163,-0.415500628921332,0.678966714694537,"vSGB46789","qiaamp",0.999157110299402,0.999157110299402
"2339","Nasal",-0.0408020336314388,0.112534494121703,85.9999999984667,-0.362573573106503,0.717812984318505,"vSGB78061","sample_type",0.999157110299402,0.999157110299402
"2340","Sputum",-0.102235874035053,0.116930109554254,85.9999999985443,-0.87433317581574,0.38437197245087,"vSGB78061","sample_type",0.999157110299402,0.999157110299402
"2341","lypma",0.00579970580630147,0.156186108596709,85.9999999986113,0.0371333011521337,0.970464780130489,"vSGB78061","lypma",0.999157110299402,0.999157110299402
"2342","benzonase",-0.0414862642376997,0.156186108596709,85.9999999986113,-0.265620704750523,0.791167044886378,"vSGB78061","benzonase",0.999157110299402,0.999157110299402
"2343","host_zero",0.136478224697902,0.15618610859671,85.9999999993182,0.873817946577469,0.384650961956066,"vSGB78061","host_zero",0.999157110299402,0.999157110299402
"2344","molysis",-0.186812724018966,0.156186108596709,85.9999999986113,-1.19609052109326,0.23494857642912,"vSGB78061","molysis",0.999157110299402,0.999157110299402
"2345","qiaamp",-0.0968315433147969,0.156186108596709,85.9999999986149,-0.619975388239085,0.536913283559691,"vSGB78061","qiaamp",0.999157110299402,0.999157110299402
"2346","Nasal",-0.0379838339748352,0.118645067526183,19.2788623376801,-0.320146760137776,0.752300899586771,"vSGB48481","sample_type",0.999157110299402,0.999157110299402
"2347","Sputum",-0.0774156610601593,0.130687140835219,16.12559040427,-0.592373974710882,0.561815365857752,"vSGB48481","sample_type",0.999157110299402,0.999157110299402
"2348","lypma",0.0114875356111567,0.112832558745811,74.0365349003585,0.101810467996527,0.919182350986974,"vSGB48481","lypma",0.999157110299402,0.999157110299402
"2349","benzonase",-0.0325031491012906,0.113061641683538,74.5860360532813,-0.287481665906353,0.77454077158332,"vSGB48481","benzonase",0.999157110299402,0.999157110299402
"2350","host_zero",0.0265755985450545,0.113061641683538,74.5860360533788,0.235054065634746,0.814810906865944,"vSGB48481","host_zero",0.999157110299402,0.999157110299402
"2351","molysis",0.00554840163902323,0.112998476243827,74.4268148034671,0.0491015615737236,0.960969888954585,"vSGB48481","molysis",0.999157110299402,0.999157110299402
"2352","qiaamp",-0.0893799064277045,0.112792900761729,73.9712588897346,-0.792424929442295,0.43064705027319,"vSGB48481","qiaamp",0.999157110299402,0.999157110299402
"2353","Nasal",-0.0349767691542296,0.157063622650037,19.4868186291337,-0.222691725582846,0.826092979260391,"vSGB56449","sample_type",0.999157110299402,0.999157110299402
"2354","Sputum",-0.0171280543170913,0.172620738515553,16.1717060050982,-0.0992236185778343,0.922180300242254,"vSGB56449","sample_type",0.999157110299402,0.999157110299402
"2355","lypma",0.00430291420898979,0.152720798522277,74.2562104203348,0.0281750373925798,0.977598132300395,"vSGB56449","lypma",0.999157110299402,0.999157110299402
"2356","benzonase",-0.036176325752838,0.153014508539724,74.8095828734669,-0.236424154141216,0.813749699868588,"vSGB56449","benzonase",0.999157110299402,0.999157110299402
"2357","host_zero",0.0923513242342986,0.153014508539724,74.8095828740882,0.603546193858628,0.547971095422456,"vSGB56449","host_zero",0.999157110299402,0.999157110299402
"2358","molysis",0.0516051207906453,0.152933772702763,74.6497822538778,0.337434432425487,0.736736410258149,"vSGB56449","molysis",0.999157110299402,0.999157110299402
"2359","qiaamp",-0.0966774896204812,0.152669081214561,74.1880452278853,-0.633248650292268,0.52851860962185,"vSGB56449","qiaamp",0.999157110299402,0.999157110299402
"2360","Nasal",-0.0334408715677262,0.17750022292474,19.5443734994965,-0.188399039824897,0.852506294333256,"vSGB60624","sample_type",0.999157110299402,0.999157110299402
"2361","Sputum",0.0142610346138912,0.194976798040677,16.1890377721408,0.073142213623367,0.942589035857474,"vSGB60624","sample_type",0.999157110299402,0.999157110299402
"2362","lypma",0.000574158733236409,0.173492880685634,74.312991912465,0.00330940803430876,0.997368347222204,"vSGB60624","lypma",0.999157110299402,0.999157110299402
"2363","benzonase",-0.0380981273901331,0.173822129034561,74.8669551649211,-0.219178809980851,0.827107207527263,"vSGB60624","benzonase",0.999157110299402,0.999157110299402
"2364","host_zero",0.118215158268183,0.173822129034561,74.8669551669065,0.68009268396821,0.498543459237792,"vSGB60624","host_zero",0.999157110299402,0.999157110299402
"2365","molysis",0.0842366302443257,0.173731692652508,74.7071205238705,0.484866226525594,0.629189946346399,"vSGB60624","molysis",0.999157110299402,0.999157110299402
"2366","qiaamp",-0.100297380494766,0.173434669607826,74.2441603980013,-0.578300640359627,0.56481125359274,"vSGB60624","qiaamp",0.999157110299402,0.999157110299402
"2367","Nasal",-0.0340109347543251,0.126917075483941,19.4777601381086,-0.267977611559671,0.791533931648806,"vSGB24228","sample_type",0.999157110299402,0.999157110299402
"2368","Sputum",0.0115559350161164,0.138076474030655,15.5535880643912,0.083692280652755,0.934368794209151,"vSGB24228","sample_type",0.999157110299402,0.999157110299402
"2369","lypma",0.000281036330207214,0.134983609087881,74.559387180549,0.00208200337882687,0.998344363417395,"vSGB24228","lypma",0.999157110299402,0.999157110299402
