"","feature","metadata","value","coef","stderr","N","N.not.0","pval","qval"
"847","PWY0.862","molysis","molysis",-2.07797753860429,1.57040575520058,51,23,0.192758414386698,0.401262091977859
"848","SULFATE.CYS.PWY","lypma","lypma",0.834343008668868,0.628651295320349,51,14,0.191739496291654,0.401262091977859
"849","THISYN.PWY","qiaamp","qiaamp",-0.942755281338357,0.709623572317427,51,8,0.191087405445722,0.401262091977859
"850","P221.PWY","molysis","molysis",-1.34835613336814,1.02134338369944,51,8,0.193721071471783,0.401332390173061
"851","THISYN.PWY","benzonase","benzonase",-0.929271603276195,0.703772367927242,51,8,0.193835237648933,0.401332390173061
"852","VALSYN.PWY","qiaamp","qiaamp",-2.12130152444821,1.60650241592277,51,40,0.193840814301274,0.401332390173061
"853","PWY.6895","benzonase","benzonase",-0.927901227032614,0.704240937316375,51,8,0.194774475840343,0.402792702675693
"854","PWY.6318","lypma","lypma",0.946567020335835,0.718174518177935,51,21,0.19501707468827,0.402822154274132
"855","PWY.3801","benzonase","benzonase",-0.878321906871963,0.668509819639246,51,6,0.195967921600762,0.403369210856177
"856","PWY.5941","benzonase","benzonase",-0.866270096411956,0.659007385754316,51,7,0.195963286016003,0.403369210856177
"857","PWY0.1261","lypma","lypma",0.790567007562023,0.600702556708177,51,14,0.195550860330215,0.403369210856177
"858","ANAEROFRUCAT.PWY","benzonase","benzonase",-0.940710158485652,0.719796050199889,51,16,0.198031984180164,0.403384115499325
"859","COBALSYN.PWY","benzonase","benzonase",-0.717151941193355,0.549285083636763,51,6,0.198760140659699,0.403384115499325
"860","GLUCONEO.PWY","lypma","lypma",0.847888886202508,0.650067656364501,51,12,0.199352428068894,0.403384115499325
"861","PWY.5345","qiaamp","qiaamp",-0.934682387465184,0.716983278010868,51,14,0.199457264801524,0.403384115499325
"862","PWY.5870","benzonase","benzonase",-0.77401010310506,0.592928132732568,51,9,0.198857777752142,0.403384115499325
"863","PWY.5871","benzonase","benzonase",-0.778729737273648,0.595514420271745,51,9,0.198103459740284,0.403384115499325
"864","PWY.5872","benzonase","benzonase",-0.777306308115533,0.59276876594505,51,9,0.196870964292839,0.403384115499325
"865","PWY.5873","benzonase","benzonase",-0.778729737273648,0.595514420271745,51,9,0.198103459740284,0.403384115499325
"866","PWY.6284","host_zero","host_zero",-0.905438397163999,0.694703785630017,51,14,0.199457304019514,0.403384115499325
"867","PWY.6284","molysis","molysis",-0.903196689602205,0.693361135971301,51,14,0.199704534838892,0.403384115499325
"868","PWY.6470","lypma","lypma",0.873251228492087,0.665969398218667,51,6,0.196999700763119,0.403384115499325
"869","PWY.7220","host_zero","host_zero",-2.14874933551446,1.65040215454721,51,40,0.200091327132601,0.403384115499325
"870","PWY.7222","host_zero","host_zero",-2.14874933551446,1.65040215454721,51,40,0.200091327132601,0.403384115499325
"871","PWY.7345","benzonase","benzonase",-0.870166743593406,0.664014873531221,51,6,0.197103694309177,0.403384115499325
"872","PWY0.862","benzonase","benzonase",-1.99599954660321,1.53312430771769,51,23,0.199919586765017,0.403384115499325
"873","PWYG.321","benzonase","benzonase",-0.898759660420814,0.688586227274662,51,8,0.198851347149299,0.403384115499325
"874","PYRIDNUCSYN.PWY","qiaamp","qiaamp",-1.33306088266309,1.02306438294931,51,22,0.199987771172299,0.403384115499325
"875","REDCITCYC","host_zero","host_zero",-0.974454177736329,0.747237706722123,51,9,0.199184691000162,0.403384115499325
"876","PENTOSE.P.PWY","host_zero","host_zero",-0.981870337265349,0.754806764799115,51,12,0.200376376713629,0.403497635300048
"877","COA.PWY.1","benzonase","benzonase",-1.93130593211422,1.49087210074282,51,31,0.202137262772517,0.404907605375881
"878","FERMENTATION.PWY","host_zero","host_zero",-0.802168726108998,0.620195659136369,51,13,0.202837826360269,0.404907605375881
"879","P164.PWY","benzonase","benzonase",-0.815495043334567,0.629228244554397,51,6,0.202011218178004,0.404907605375881
"880","PWY.6113","benzonase","benzonase",-0.885984801894367,0.684550709864207,51,7,0.202544439564565,0.404907605375881
"881","PWY.7118","benzonase","benzonase",-0.944536756877864,0.729654626121892,51,7,0.2026359688875,0.404907605375881
"882","PWY.7269","molysis","molysis",-1.09507093660772,0.845985327283465,51,8,0.202628376129128,0.404907605375881
"883","PWY3O.355","lypma","lypma",0.865475520058562,0.668762218146073,51,10,0.2029128816056,0.404907605375881
"884","TRPSYN.PWY","qiaamp","qiaamp",-1.26348693525747,0.97447088128436,51,23,0.201532039688809,0.404907605375881
"885","GLYCOCAT.PWY","lypma","lypma",0.870029569627887,0.67262585202388,51,13,0.203184868705931,0.404992212878263
"886","PWY.6892","qiaamp","qiaamp",-0.962980870648153,0.745364148559056,51,10,0.203520285743166,0.40519357097634
"887","PWY.821","molysis","molysis",-0.942404522465459,0.729909557628273,51,12,0.203745293342411,0.40519357097634
"888","UDPNAGSYN.PWY","host_zero","host_zero",-2.11745339445538,1.64262322490934,51,33,0.204283976167776,0.405807358063014
"889","COLANSYN.PWY","host_zero","host_zero",-0.936956124137537,0.729525249447692,51,13,0.206107642014157,0.406571505172616
"890","GLYCOCAT.PWY","qiaamp","qiaamp",-0.96157819203893,0.747222997463671,51,13,0.205250807202861,0.406571505172616
"891","METHGLYUT.PWY","host_zero","host_zero",-0.892211359052121,0.69457111079766,51,15,0.205671568986295,0.406571505172616
"892","P105.PWY","lypma","lypma",-1.03560520897405,0.804692191367871,51,18,0.205629555843749,0.406571505172616
"893","PWY.5514","benzonase","benzonase",-0.790712487109099,0.615932406187699,51,9,0.206252284665325,0.406571505172616
"894","PWY.7184","qiaamp","qiaamp",2.01614321359538,1.57133142795715,51,28,0.206306300439854,0.406571505172616
"895","PWY.7383","lypma","lypma",0.327875480685591,0.25528388961854,51,18,0.206512510563869,0.406571505172616
"896","PWY0.1296","qiaamp","qiaamp",-1.91242451258347,1.48998854546373,51,24,0.206125573656479,0.406571505172616
"897","OANTIGEN.PWY","lypma","lypma",0.799953345611149,0.62445217794284,51,21,0.206887712559278,0.40685610362828
"898","UNMAPPED","qiaamp","qiaamp",0.901965718401452,0.704171627556157,51,51,0.207721615159524,0.406919976089399
"899","BIOTIN.BIOSYNTHESIS.PWY","benzonase","benzonase",-0.818971707739494,0.63959701209678,51,7,0.207406964997428,0.406919976089399
"900","FERMENTATION.PWY","benzonase","benzonase",-0.773511280301782,0.605146769463118,51,13,0.208184823953389,0.406919976089399
"901","PWY.6891","qiaamp","qiaamp",-0.954173071572538,0.745894469577928,51,10,0.207928312164193,0.406919976089399
"902","PWY.821","benzonase","benzonase",-0.910594837209464,0.712396127817041,51,12,0.208304273474335,0.406919976089399
"903","PWY66.399","host_zero","host_zero",0.2351168007241,0.183394039728798,51,12,0.207265751860339,0.406919976089399
"904","HEXITOLDEGSUPER.PWY","molysis","molysis",-0.960092642078275,0.752410338611929,51,12,0.208832413109268,0.407500416730917
"905","FASYN.ELONG.PWY","molysis","molysis",-1.90638762782731,1.498516626891,51,23,0.210117525936169,0.408653753960824
"906","PRPP.PWY","lypma","lypma",0.766416631313268,0.602170247497278,51,11,0.210118455126115,0.408653753960824
"907","PWY.7411","benzonase","benzonase",-0.88595596630284,0.695480778867726,51,7,0.209870013011388,0.408653753960824
"908","COA.PWY.1","molysis","molysis",-1.94107723590793,1.52701478897514,51,31,0.210510796324976,0.408890229651914
"909","PHOSLIPSYN.PWY","host_zero","host_zero",-0.8749054185099,0.688486769720662,51,16,0.210715333138083,0.408890229651914
"910","PWY.5104","qiaamp","qiaamp",-1.45224252786008,1.14269675144851,51,23,0.210935435931543,0.408890229651914
"911","PWY.5022","benzonase","benzonase",-0.85254482626433,0.672929861084203,51,13,0.212008220334083,0.409171226115233
"912","PWY.6606","lypma","lypma",0.857954355480534,0.676760237292019,51,16,0.211559607191221,0.409171226115233
"913","PWY.6606","molysis","molysis",-0.959317535909784,0.757136442978283,51,16,0.211808755264897,0.409171226115233
"914","PWY.7198","molysis","molysis",-0.943454962939739,0.743715714469987,51,12,0.211516562982002,0.409171226115233
"915","COLANSYN.PWY","qiaamp","qiaamp",-0.908056483548242,0.717121068582885,51,13,0.212448529808053,0.409302400686496
"916","GLYCOCAT.PWY","host_zero","host_zero",-0.962391602599738,0.760163989988384,51,13,0.212540248882557,0.409302400686496
"917","PWY.7219","molysis","molysis",-2.15266571153562,1.70261147186776,51,39,0.213043279033494,0.409596200046791
"918","PWY.922","lypma","lypma",0.785786848279053,0.622042639456156,51,14,0.213157206146799,0.409596200046791
"919","GLYCOCAT.PWY","benzonase","benzonase",-0.934112094439427,0.739971849674211,51,13,0.213936533263571,0.409681440216623
"920","HEXITOLDEGSUPER.PWY","lypma","lypma",0.844794862265523,0.670035835586885,51,12,0.214363695089351,0.409681440216623
"921","P125.PWY","host_zero","host_zero",-1.31465748369539,1.0450847630771,51,8,0.215166448722212,0.409681440216623
"922","P125.PWY","qiaamp","qiaamp",-1.29592524294497,1.02742733827157,51,8,0.213960684048075,0.409681440216623
"923","PWY.5138","lypma","lypma",0.733098973310949,0.580868341307901,51,10,0.213930874402155,0.409681440216623
"924","PWY.5154","lypma","lypma",1.46846800748296,1.16648195479931,51,22,0.215226037087217,0.409681440216623
"925","PWY.561","molysis","molysis",-0.935720150151148,0.742605723413123,51,9,0.214628914839858,0.409681440216623
"926","PWY0.166","qiaamp","qiaamp",1.98265553708677,1.57654046247498,51,28,0.215291777256695,0.409681440216623
"927","UBISYN.PWY","qiaamp","qiaamp",-0.85157624147679,0.676052754542812,51,9,0.214733911757703,0.409681440216623
"928","PWY.5100","host_zero","host_zero",-1.17072620472465,0.932799666438845,51,18,0.216149142992475,0.410192426658465
"929","PWY.7269","qiaamp","qiaamp",-1.04636198997362,0.833390071301479,51,8,0.21625512263081,0.410192426658465
"930","PWY0.1261","host_zero","host_zero",-0.848799611137123,0.676107396878414,51,14,0.216257912013817,0.410192426658465
"931","PWY.5920","molysis","molysis",-0.862908849613065,0.688214305758162,51,15,0.216522119996308,0.410252437887742
"932","PWY.5695","host_zero","host_zero",-2.05794662090848,1.64384289066937,51,26,0.217332046045132,0.410904318567646
"933","PWY.6527","lypma","lypma",-0.878021045713935,0.700489648649283,51,17,0.217190145497343,0.410904318567646
"934","TCA.GLYOX.BYPASS","lypma","lypma",-0.985008204727067,0.787606512154598,51,20,0.21844764732657,0.412571359618919
"935","UNMAPPED","host_zero","host_zero",0.894694634925225,0.71632116844296,51,51,0.219030924743381,0.413230536093395
"936","PWY.6168","host_zero","host_zero",-0.911179131918184,0.731394845565074,51,22,0.219427148997027,0.41353578080209
"937","PWY0.1296","molysis","molysis",-1.88165549210221,1.51257988243127,51,24,0.220177432500405,0.414506927354018
"938","ARGORNPROST.PWY","lypma","lypma",0.879132139789147,0.708488035669513,51,13,0.221831003954276,0.414962768796758
"939","ARGORNPROST.PWY","molysis","molysis",-0.98683723104955,0.794536164623096,51,13,0.221117074219528,0.414962768796758
"940","ARGORNPROST.PWY","qiaamp","qiaamp",-0.971386362325504,0.782687751171051,51,13,0.221468029539291,0.414962768796758
"941","CATECHOL.ORTHO.CLEAVAGE.PWY","lypma","lypma",-0.153199904486799,0.123432771127572,51,6,0.221817003581807,0.414962768796758
"942","PWY.6897","benzonase","benzonase",-1.78775954717543,1.43887803083734,51,18,0.220866137779477,0.414962768796758
"943","PWY.7199","qiaamp","qiaamp",1.8924585516264,1.52486682786224,51,23,0.221292620168776,0.414962768796758
"944","GLYCOLYSIS.TCA.GLYOX.BYPASS","host_zero","host_zero",-0.905546968788275,0.73270847859562,51,11,0.223387478957453,0.416109306104485
"945","PWY.4702","molysis","molysis",-0.899982186750716,0.728170506765643,51,6,0.223357798519925,0.416109306104485
"946","PWY.6859","molysis","molysis",-1.35149205542097,1.09342820142157,51,9,0.223147554065831,0.416109306104485
"947","PWY.7039","qiaamp","qiaamp",-0.882813822334561,0.713719809840176,51,12,0.223154189367819,0.416109306104485
"948","FASYN.ELONG.PWY","benzonase","benzonase",-1.78075308200095,1.46388461148331,51,23,0.230459473274678,0.416865309176939
"949","GLUCONEO.PWY","molysis","molysis",-0.889752536774385,0.729818690237979,51,12,0.229515236279656,0.416865309176939
"950","GLYCOLYSIS.E.D","benzonase","benzonase",-0.840567593284686,0.690143314956498,51,11,0.230139553249637,0.416865309176939
"951","NONOXIPENT.PWY","molysis","molysis",-1.95250457284067,1.59107124483539,51,33,0.226467503955111,0.416865309176939
"952","PWY.2723","qiaamp","qiaamp",-0.954569090680439,0.782797882348703,51,13,0.22953017340907,0.416865309176939
"953","PWY.5022","lypma","lypma",0.756730123162491,0.614025007036897,51,13,0.224550807502284,0.416865309176939
"954","PWY.5080","molysis","molysis",-0.829886122929409,0.682015616046358,51,12,0.230646565621708,0.416865309176939
"955","PWY.5080","qiaamp","qiaamp",-0.820991540692099,0.671957335260602,51,12,0.228773416976046,0.416865309176939
"956","PWY.5265","host_zero","host_zero",-1.15712339944819,0.94049838597317,51,16,0.225176635223145,0.416865309176939
"957","PWY.5695","molysis","molysis",-2.01686489424148,1.64048220717019,51,26,0.225560343618793,0.416865309176939
"958","PWY.5913","lypma","lypma",-1.11873060085869,0.908066819801621,51,25,0.225073959297706,0.416865309176939
"959","PWY.5920","benzonase","benzonase",-0.829145144076277,0.673972803959311,51,15,0.225145984929219,0.416865309176939
"960","PWY.6471","host_zero","host_zero",-1.14062924896566,0.936426349912296,51,16,0.229759804560233,0.416865309176939
"961","PWY.6519","lypma","lypma",-0.835129072663935,0.683187007890295,51,15,0.22869981032935,0.416865309176939
"962","PWY.6598","molysis","molysis",-0.829886122929409,0.682015616046358,51,12,0.230646565621708,0.416865309176939
"963","PWY.6598","qiaamp","qiaamp",-0.820991540692099,0.671957335260602,51,12,0.228773416976046,0.416865309176939
"964","PWY.6737","lypma","lypma",0.634396891324014,0.519536792949082,51,15,0.228558009823768,0.416865309176939
"965","PWY.6892","host_zero","host_zero",-0.928498026903274,0.758278817051509,51,10,0.227676797598692,0.416865309176939
"966","PWY.6936","host_zero","host_zero",-2.01937957653476,1.65927481256836,51,25,0.230218512892489,0.416865309176939
"967","PWY.7198","lypma","lypma",0.808515375393639,0.661454554087476,51,12,0.228517307924782,0.416865309176939
"968","PWY.7198","benzonase","benzonase",-0.884741290822748,0.726527276764866,51,12,0.230126539950631,0.416865309176939
"969","PWY.7619","molysis","molysis",-0.840877634349395,0.687647924998247,51,12,0.228386178595642,0.416865309176939
"970","PWY.7619","qiaamp","qiaamp",-0.831901768657631,0.677504426865681,51,12,0.226495894211091,0.416865309176939
"971","PWY.922","benzonase","benzonase",-0.832806626775551,0.681519282876399,51,14,0.228219475283428,0.416865309176939
"972","PWY0.1586","molysis","molysis",-1.84161314443917,1.51373146641968,51,33,0.230415745780039,0.416865309176939
"973","PWY0.781","benzonase","benzonase",-0.812069703292069,0.662857506451828,51,14,0.227541777381899,0.416865309176939
"974","PWY0.881","qiaamp","qiaamp",-0.919012160761653,0.746159884237206,51,12,0.224908466989428,0.416865309176939
"975","TEICHOICACID.PWY","host_zero","host_zero",-1.07211420523556,0.876235626156634,51,6,0.227769762487915,0.416865309176939
"976","TEICHOICACID.PWY","qiaamp","qiaamp",-1.05118135752147,0.861375975023851,51,6,0.228968654604563,0.416865309176939
"977","PWY.2723","benzonase","benzonase",-0.941005805801286,0.775529889134553,51,13,0.23190782457377,0.4182877326668
"978","PWY.7211","lypma","lypma",0.905086591487971,0.745469353148008,51,15,0.231726853109826,0.4182877326668
"979","PWY.6892","molysis","molysis",-0.916050294441659,0.75659928315307,51,10,0.232848557056843,0.41955552058046
"980","PWY.6891","host_zero","host_zero",-0.917653282495746,0.758818615075002,51,10,0.233391450487466,0.419684427034403
"981","PWY0.881","lypma","lypma",0.815629921829038,0.67443727746456,51,12,0.233502725476195,0.419684427034403
"982","TEICHOICACID.PWY","molysis","molysis",-1.05633174841773,0.874442408037999,51,6,0.233633847702825,0.419684427034403
"983","PWY.5695","qiaamp","qiaamp",-1.94526325693313,1.61596894692539,51,26,0.235228221800068,0.4221185994459
"984","PWY.5138","benzonase","benzonase",-0.767023207270425,0.63771968724391,51,10,0.235763460921749,0.422649131164599
"985","PRPP.PWY","molysis","molysis",-0.810354521542015,0.675490129610011,51,11,0.23686059295027,0.42279490740146
"986","PWY.6891","molysis","molysis",-0.908389090711219,0.757132694376013,51,10,0.237043176541975,0.42279490740146
"987","PWY.7237","qiaamp","qiaamp",-1.41694551426205,1.18147328715524,51,11,0.237020268631273,0.42279490740146
"988","PWY.7323","benzonase","benzonase",-0.772640509205627,0.643397717318179,51,11,0.236656047341525,0.42279490740146
"989","UDPNACETYLGALSYN.PWY","molysis","molysis",-1.82062314113204,1.51678138952008,51,16,0.236672947481161,0.42279490740146
"990","GLYCOLYSIS","host_zero","host_zero",-1.13323362979801,0.94735193941295,51,17,0.23809058437344,0.422952458041036
"991","P125.PWY","molysis","molysis",-1.24914387026316,1.04300338004195,51,8,0.237587326389239,0.422952458041036
"992","PWY.6859","benzonase","benzonase",-1.27956648823236,1.06919194275244,51,9,0.237994102573799,0.422952458041036
"993","PYRIDNUCSAL.PWY","benzonase","benzonase",-0.803355549075127,0.671313390441735,51,6,0.238064400310168,0.422952458041036
"994","PWY.6168","lypma","lypma",0.779065324204726,0.652536839268367,51,22,0.238913308467855,0.423672685421005
"995","PWY.6628","molysis","molysis",-0.84716473764724,0.709712473153147,51,13,0.239342447585504,0.423672685421005
"996","PWY3O.355","molysis","molysis",-0.899622499173402,0.753633703844115,51,10,0.239315183338623,0.423672685421005
"997","PWY4FS.7","molysis","molysis",-0.915965206654412,0.767701217947577,51,21,0.239689054106898,0.423672685421005
"998","PWY4FS.8","molysis","molysis",-0.91588891619661,0.767650309454829,51,21,0.239696904790342,0.423672685421005
"999","ANAGLYCOLYSIS.PWY","host_zero","host_zero",-1.13283548958226,0.955474482431851,51,19,0.242133604813253,0.424198553687281
"1000","FERMENTATION.PWY","molysis","molysis",-0.735985655165135,0.618960616725465,51,13,0.241004829910738,0.424198553687281
"1001","GOLPDLCAT.PWY","lypma","lypma",0.799156251566432,0.674183732524909,51,6,0.24263964890616,0.424198553687281
"1002","NADSYN.PWY","qiaamp","qiaamp",-0.893668668010304,0.753428130867275,51,12,0.242357930879156,0.424198553687281
"1003","PENTOSE.P.PWY","molysis","molysis",-0.8941960762322,0.753272828311774,51,12,0.241841075718922,0.424198553687281
"1004","PWY.2723","host_zero","host_zero",-0.945481529748385,0.796346748651729,51,13,0.241833862885514,0.424198553687281
"1005","PWY.6151","molysis","molysis",-2.1481320094613,1.81001091768538,51,35,0.241832872960375,0.424198553687281
"1006","PWY.6470","benzonase","benzonase",-0.869656318305128,0.73202098857523,51,6,0.241507899425473,0.424198553687281
"1007","PWY.6737","benzonase","benzonase",-0.677469695258941,0.569212333849212,51,15,0.240354695351168,0.424198553687281
"1008","PWY3O.19","molysis","molysis",-0.910675966285807,0.766011637870698,51,10,0.241250869511516,0.424198553687281
"1009","PWY3O.355","qiaamp","qiaamp",-0.880119458315105,0.742398543478014,51,10,0.242502798068127,0.424198553687281
"1010","OANTIGEN.PWY","host_zero","host_zero",-0.826598982294015,0.699916199001667,51,21,0.243948463989077,0.426064446016566
"1011","ARGORNPROST.PWY","host_zero","host_zero",-0.936546719680443,0.796093429785498,51,13,0.246039976385662,0.428772650093993
"1012","REDCITCYC","molysis","molysis",-0.876743431175899,0.745726286837494,51,9,0.246228284889577,0.428772650093993
"1013","URSIN.PWY","qiaamp","qiaamp",-0.897248725283674,0.762290616340772,51,9,0.24585756328057,0.428772650093993
"1014","P161.PWY","qiaamp","qiaamp",-1.1839140903616,1.00848150855966,51,11,0.246871766773652,0.429265468629288
"1015","PWY.6895","molysis","molysis",-0.846206551927078,0.720894912024451,51,8,0.246997987901773,0.429265468629288
"1016","UNMAPPED","molysis","molysis",0.837004816205562,0.714539474003839,51,51,0.2484784191148,0.431121748724747
"1017","PWY.7039","molysis","molysis",-0.84747860269058,0.724410386629276,51,12,0.248805990840496,0.431121748724747
"1018","PWY.7345","lypma","lypma",0.706444434500242,0.604349981991381,51,6,0.249043685912992,0.431121748724747
"1019","THISYN.PWY","molysis","molysis",-0.842220155121157,0.720387635516562,51,8,0.248865773902991,0.431121748724747
"1020","NADSYN.PWY","host_zero","host_zero",-0.89476825938516,0.766482123194705,51,12,0.249767436299791,0.431559137601071
"1021","PWY.5676","lypma","lypma",0.353916972605544,0.303051683627131,51,13,0.249785645969781,0.431559137601071
"1022","P164.PWY","lypma","lypma",0.667159729271509,0.572577044842293,51,6,0.250565747078612,0.43164443302844
"1023","PWY.3801","lypma","lypma",0.709005730849299,0.608468201594091,51,6,0.250518930395477,0.43164443302844
"1024","PWY.5651","qiaamp","qiaamp",-0.893643202815033,0.766820482767164,51,12,0.250569103980228,0.43164443302844
"1025","COBALSYN.PWY","lypma","lypma",0.580934383909947,0.49983136380396,51,6,0.25174042720846,0.432530482151833
"1026","PWY.7323","qiaamp","qiaamp",-0.754947398882286,0.64961204790528,51,11,0.251775982862131,0.432530482151833
"1027","PWY0.1296","benzonase","benzonase",-1.71756159429857,1.4787331547842,51,24,0.251819050549848,0.432530482151833
"1028","PWY.6284","benzonase","benzonase",-0.787115878746957,0.678382436408839,51,14,0.252493108452257,0.433266384542589
"1029","REDCITCYC","benzonase","benzonase",-0.844103624364954,0.72879834488585,51,9,0.253276268208338,0.434187888357151
"1030","P4.PWY","molysis","molysis",-0.774945065396071,0.669354186254172,51,15,0.253581643883468,0.434289339621784
"1031","PWY0.881","benzonase","benzonase",-0.856377980526261,0.740359748007045,51,12,0.254007933297286,0.434597472683233
"1032","CENTFERM.PWY","lypma","lypma",0.645676189461296,0.561221719545731,51,6,0.25651580986493,0.434943746054102
"1033","PWY.5464","lypma","lypma",0.715683912864196,0.621524156668707,51,6,0.256066614076318,0.434943746054102
"1034","PWY.6318","molysis","molysis",-0.938435662406893,0.812612596622338,51,21,0.254878903907357,0.434943746054102
"1035","PWY.6590","lypma","lypma",0.646455621870876,0.561733409094649,51,6,0.256377685434159,0.434943746054102
"1036","PWY.7357","molysis","molysis",-1.8544553380158,1.61265949146795,51,20,0.256531980119619,0.434943746054102
"1037","PWY.7619","host_zero","host_zero",-0.792439828613923,0.689238715239784,51,12,0.256922552941255,0.434943746054102
"1038","PWY0.1298","lypma","lypma",0.730567972875337,0.634276367127113,51,15,0.255618003717817,0.434943746054102
"1039","PWY0.845","lypma","lypma",0.62357675476,0.542298226473425,51,7,0.256840584438971,0.434943746054102
"1040","PWY0.881","host_zero","host_zero",-0.873235834280707,0.759005989915815,51,12,0.25641812936949,0.434943746054102
"1041","REDCITCYC","lypma","lypma",0.763619664749957,0.663830197003128,51,9,0.256556371962712,0.434943746054102
"1042","SULFATE.CYS.PWY","molysis","molysis",-0.814487602937959,0.705347288985045,51,14,0.25464970675512,0.434943746054102
"1043","PWY.6353","lypma","lypma",-0.860302148433719,0.749069913052831,51,12,0.25755009353864,0.435170847703219
"1044","PWY0.881","molysis","molysis",-0.869601547997301,0.757477109718285,51,12,0.25743458337777,0.435170847703219
"1045","PWY.6588","lypma","lypma",0.647873197189881,0.565207803036584,51,6,0.258232331841523,0.435489324444021
"1046","PWY.7039","host_zero","host_zero",-0.832531308796805,0.726082112008835,51,12,0.258191232271608,0.435489324444021
"1047","OANTIGEN.PWY","benzonase","benzonase",-0.782389577251373,0.684159209526675,51,21,0.258982398082542,0.435508494075876
"1048","P161.PWY","host_zero","host_zero",-1.17170035444599,1.02582611689838,51,11,0.259683892330892,0.435508494075876
"1049","PWY.5080","host_zero","host_zero",-0.781270708573803,0.683595192031812,51,12,0.259725020276543,0.435508494075876
"1050","PWY.6598","host_zero","host_zero",-0.781270708573803,0.683595192031812,51,12,0.259725020276543,0.435508494075876
"1051","PWY.7323","host_zero","host_zero",-0.755922244259662,0.660860632329095,51,11,0.259203593917599,0.435508494075876
"1052","PWY.7323","molysis","molysis",-0.75427786189005,0.659436422590242,51,11,0.259219031931849,0.435508494075876
"1053","UDPNACETYLGALSYN.PWY","qiaamp","qiaamp",-1.70551896980239,1.49413686078992,51,16,0.260070989281474,0.435674477770674
"1054","UNINTEGRATED","host_zero","host_zero",0.701618640131744,0.615747571422545,51,51,0.261401097975714,0.435677092769071
"1055","NADSYN.PWY","molysis","molysis",-0.871163797860017,0.764746728580742,51,12,0.261218619791775,0.435677092769071
"1056","P42.PWY","molysis","molysis",-0.866001100315941,0.761392574839362,51,10,0.261760444182385,0.435677092769071
"1057","PWY.5188","lypma","lypma",1.54577813874305,1.35724116039077,51,22,0.260902814570364,0.435677092769071
"1058","PWY.5347","qiaamp","qiaamp",-1.07049180927347,0.940531589741977,51,22,0.261206028166537,0.435677092769071
"1059","PWY.5667","lypma","lypma",0.95288103669231,0.839061460533835,51,24,0.262250854408091,0.435677092769071
"1060","PWY.6285","lypma","lypma",0.732765898938982,0.644927155499752,51,7,0.262277355772847,0.435677092769071
"1061","PWY0.1319","lypma","lypma",0.952926474596928,0.839180930708861,51,24,0.262295392585461,0.435677092769071
"1062","PWY3O.19","benzonase","benzonase",-0.851737710875744,0.746941690925885,51,10,0.260765855945239,0.435677092769071
"1063","PWY0.1297","lypma","lypma",0.707500752783576,0.623184207498358,51,12,0.26271068059772,0.435956388122651
"1064","PWY.5651","host_zero","host_zero",-0.885200915349792,0.780105695360989,51,12,0.263056358371201,0.43603683063046
"1065","PWY.5971","benzonase","benzonase",-0.767624341853441,0.67844328332285,51,14,0.263995087932728,0.43603683063046
"1066","PWY3O.19","qiaamp","qiaamp",-0.854930375999843,0.754627649434474,51,10,0.263743010150278,0.43603683063046
"1067","PWY66.398","lypma","lypma",0.710494669636266,0.627402762060178,51,6,0.263889122646482,0.43603683063046
"1068","PWY66.400","host_zero","host_zero",-1.04168681568244,0.919675700749458,51,17,0.263557222549027,0.43603683063046
"1069","PWY.6936","qiaamp","qiaamp",-1.84296187531758,1.63106971757527,51,25,0.264766576208652,0.436902002275082
"1070","PWY.6737","molysis","molysis",-0.655985729266587,0.581240175965125,51,15,0.265184145637597,0.437182086826843
"1071","GLUCOSE1PMETAB.PWY","lypma","lypma",-0.866039662371329,0.771667726821275,51,14,0.268416907841547,0.4420984364449
"1072","GLYCOLYSIS.TCA.GLYOX.BYPASS","benzonase","benzonase",-0.799592608448832,0.713412041998494,51,11,0.268839772584965,0.442381864589438
"1073","PWY.4981","benzonase","benzonase",1.91128395045442,1.70899965281293,51,23,0.269607429275225,0.442996168628979
"1074","PWY.5265","molysis","molysis",-1.04946190058751,0.938731514387349,51,16,0.269715354369344,0.442996168628979
"1075","GLYOXYLATE.BYPASS","lypma","lypma",-1.14782660497795,1.02844876151908,51,25,0.27116086328103,0.443738825541684
"1076","PWY0.1479","benzonase","benzonase",-0.801490567424615,0.718273874998801,51,18,0.271173726719918,0.443738825541684
"1077","PWY3O.355","host_zero","host_zero",-0.843009794146263,0.755250062393806,51,10,0.27070099584001,0.443738825541684
"1078","PYRIDOXSYN.PWY","lypma","lypma",0.609631841015037,0.546111751388083,51,7,0.270834024604622,0.443738825541684
"1079","P4.PWY","benzonase","benzonase",-0.728431901939989,0.653409064735804,51,15,0.271436070694063,0.443756467751924
"1080","PWY0.1298","molysis","molysis",-0.789891781064623,0.709606927253013,51,15,0.271692779134024,0.443764872585572
"1081","PWY.5651","molysis","molysis",-0.865856422265179,0.778331075428241,51,12,0.272401513732708,0.44451088827428
"1082","PWY3O.19","host_zero","host_zero",-0.852005508921948,0.767701915122108,51,10,0.273459581351536,0.44582504760084
"1083","PWY.5188","qiaamp","qiaamp",1.65773223203259,1.49602662111864,51,22,0.273843520392944,0.446038753437814
"1084","PWY.5855","benzonase","benzonase",-0.859137207513759,0.77973344127799,51,17,0.277149948573569,0.448114123999794
